37139129	1612063074593	{"acc":0,"vals":[0.133208,0.531994,0.222137]}
37139134	1612063074598	{"acc":0,"vals":[8.96E-4,0.004354,0.001323]}
37139139	1612063074603	{"acc":0,"vals":[8.96E-4,0.004354,0.001323]}
37139144	1612063074608	{"acc":0,"vals":[8.96E-4,0.004354,0.001323]}
37139149	1612063074613	{"acc":0,"vals":[8.96E-4,0.004354,0.001323]}
37139154	1612063074618	{"acc":0,"vals":[0.001659,0.004747,0.001642]}
37139159	1612063074623	{"acc":0,"vals":[0.001659,0.004747,0.001642]}
37139164	1612063074629	{"acc":0,"vals":[0.001659,0.004747,0.001642]}
37139170	1612063074635	{"acc":0,"vals":[0.001659,0.004747,0.001642]}
37139175	1612063074640	{"acc":0,"vals":[0.002685,0.002392,-0.002195]}
37139180	1612063074645	{"acc":0,"vals":[0.002685,0.002392,-0.002195]}
37139185	1612063074649	{"acc":0,"vals":[0.002685,0.002392,-0.002195]}
37139190	1612063074654	{"acc":0,"vals":[0.002685,0.002392,-0.002195]}
37139195	1612063074659	{"acc":0,"vals":[-0.002869,0.001363,-0.002297]}
37139200	1612063074664	{"acc":0,"vals":[-0.002869,0.001363,-0.002297]}
37139206	1612063074671	{"acc":0,"vals":[-0.002869,0.001363,-0.002297]}
37139211	1612063074676	{"acc":0,"vals":[-0.002869,0.001363,-0.002297]}
37139216	1612063074680	{"acc":0,"vals":[-0.003318,8.46E-4,-0.002587]}
37139221	1612063074685	{"acc":0,"vals":[-0.003318,8.46E-4,-0.002587]}
37139226	1612063074691	{"acc":0,"vals":[-0.003318,8.46E-4,-0.002587]}
37139231	1612063074696	{"acc":0,"vals":[-0.003318,8.46E-4,-0.002587]}
37139236	1612063074701	{"acc":0,"vals":[-0.002123,-0.003375,0.004102]}
37139242	1612063074707	{"acc":0,"vals":[-0.002123,-0.003375,0.004102]}
37139247	1612063074711	{"acc":0,"vals":[-0.002123,-0.003375,0.004102]}
37139252	1612063074716	{"acc":0,"vals":[-0.002123,-0.003375,0.004102]}
37139257	1612063074722	{"acc":0,"vals":[-0.001686,-8.95E-4,2.51E-4]}
37139262	1612063074727	{"acc":0,"vals":[-0.001686,-8.95E-4,2.51E-4]}
37139267	1612063074732	{"acc":0,"vals":[-0.001686,-8.95E-4,2.51E-4]}
37139272	1612063074737	{"acc":0,"vals":[-0.001686,-8.95E-4,2.51E-4]}
37139277	1612063074741	{"acc":0,"vals":[0.539186,-0.373052,0.05564]}
37139283	1612063074747	{"acc":0,"vals":[0.539186,-0.373052,0.05564]}
37139288	1612063074752	{"acc":0,"vals":[0.539186,-0.373052,0.05564]}
37139293	1612063074757	{"acc":0,"vals":[0.539186,-0.373052,0.05564]}
37139298	1612063074763	{"acc":0,"vals":[1.059479,-0.475725,-0.027162]}
37139303	1612063074768	{"acc":0,"vals":[1.059479,-0.475725,-0.027162]}
37139308	1612063074773	{"acc":0,"vals":[1.059479,-0.475725,-0.027162]}
37139313	1612063074778	{"acc":0,"vals":[1.059479,-0.475725,-0.027162]}
37139319	1612063074783	{"acc":0,"vals":[1.418871,-0.242418,-0.087793]}
37139324	1612063074788	{"acc":0,"vals":[1.418871,-0.242418,-0.087793]}
37139329	1612063074794	{"acc":0,"vals":[1.418871,-0.242418,-0.087793]}
37139334	1612063074799	{"acc":0,"vals":[1.418871,-0.242418,-0.087793]}
37139339	1612063074804	{"acc":0,"vals":[1.33301,-0.330235,-0.13117]}
37139344	1612063074809	{"acc":0,"vals":[1.33301,-0.330235,-0.13117]}
37139349	1612063074813	{"acc":0,"vals":[1.33301,-0.330235,-0.13117]}
37139355	1612063074819	{"acc":0,"vals":[1.33301,-0.330235,-0.13117]}
37139360	1612063074825	{"acc":0,"vals":[0.841505,-0.465718,-0.169863]}
37139365	1612063074830	{"acc":0,"vals":[0.841505,-0.465718,-0.169863]}
37139370	1612063074834	{"acc":0,"vals":[0.841505,-0.465718,-0.169863]}
37139375	1612063074839	{"acc":0,"vals":[0.841505,-0.465718,-0.169863]}
37139380	1612063074845	{"acc":0,"vals":[0.277331,-0.340198,-0.197221]}
37139385	1612063074850	{"acc":0,"vals":[0.277331,-0.340198,-0.197221]}
37139390	1612063074855	{"acc":0,"vals":[0.277331,-0.340198,-0.197221]}
37139396	1612063074861	{"acc":0,"vals":[0.277331,-0.340198,-0.197221]}
37139401	1612063074865	{"acc":0,"vals":[-0.050142,-0.148448,-0.179282]}
37139406	1612063074870	{"acc":0,"vals":[-0.050142,-0.148448,-0.179282]}
37139411	1612063074876	{"acc":0,"vals":[-0.050142,-0.148448,-0.179282]}
37139416	1612063074881	{"acc":0,"vals":[-0.050142,-0.148448,-0.179282]}
37139421	1612063074885	{"acc":0,"vals":[-0.068399,0.05012,-0.089124]}
37139426	1612063074890	{"acc":0,"vals":[-0.068399,0.05012,-0.089124]}
37139432	1612063074897	{"acc":0,"vals":[0.113852,0.226081,0.056052]}
37139437	1612063074902	{"acc":0,"vals":[0.113852,0.226081,0.056052]}
37139442	1612063074906	{"acc":0,"vals":[0.113852,0.226081,0.056052]}
37139447	1612063074911	{"acc":0,"vals":[0.113852,0.226081,0.056052]}
37139452	1612063074916	{"acc":0,"vals":[0.359566,0.306138,0.190404]}
37139457	1612063074921	{"acc":0,"vals":[0.359566,0.306138,0.190404]}
37139462	1612063074927	{"acc":0,"vals":[0.359566,0.306138,0.190404]}
37139467	1612063074932	{"acc":0,"vals":[0.359566,0.306138,0.190404]}
37139473	1612063074938	{"acc":0,"vals":[0.575941,0.184827,0.234551]}
37139478	1612063074943	{"acc":0,"vals":[0.575941,0.184827,0.234551]}
37139483	1612063074947	{"acc":0,"vals":[0.575941,0.184827,0.234551]}
37139488	1612063074952	{"acc":0,"vals":[0.575941,0.184827,0.234551]}
37139493	1612063074958	{"acc":0,"vals":[0.710026,-0.186791,0.142399]}
37139498	1612063074963	{"acc":0,"vals":[0.710026,-0.186791,0.142399]}
