68254369	1612094189833	{"acc":0,"vals":[84.009094,-42.33176,6.906131]}
68254374	1612094189838	{"acc":0,"vals":[84.009094,-40.392544,5.504932]}
68254379	1612094189843	{"acc":0,"vals":[84.009094,-40.392544,5.504932]}
68254384	1612094189849	{"acc":0,"vals":[84.009094,-40.392544,5.504932]}
68254389	1612094189854	{"acc":0,"vals":[84.009094,-40.392544,5.504932]}
68254394	1612094189859	{"acc":0,"vals":[84.009094,-40.74229,4.914366]}
68254399	1612094189864	{"acc":0,"vals":[84.009094,-40.74229,4.914366]}
68254405	1612094189870	{"acc":0,"vals":[84.009094,-40.74229,4.914366]}
68254410	1612094189875	{"acc":0,"vals":[82.55827,-40.74229,4.914366]}
68254415	1612094189880	{"acc":0,"vals":[80.94471,-40.74229,4.914366]}
68254420	1612094189885	{"acc":0,"vals":[78.760155,-40.74229,4.914366]}
68254425	1612094189889	{"acc":0,"vals":[75.95284,-40.74229,4.914366]}
68254430	1612094189894	{"acc":0,"vals":[72.51748,-40.74229,4.914366]}
68254435	1612094189899	{"acc":0,"vals":[68.50973,-45.304413,7.289672]}
68254440	1612094189904	{"acc":0,"vals":[64.07634,-45.304413,7.289672]}
68254446	1612094189910	{"acc":0,"vals":[59.461327,-45.304413,7.289672]}
68254451	1612094189916	{"acc":0,"vals":[55.161514,-45.304413,7.289672]}
68254456	1612094189920	{"acc":0,"vals":[51.638256,-45.304413,7.289672]}
68254461	1612094189925	{"acc":0,"vals":[48.852512,-45.304413,7.289672]}
68254466	1612094189930	{"acc":0,"vals":[46.70835,-45.304413,7.289672]}
68254471	1612094189935	{"acc":0,"vals":[45.08743,-45.304413,7.289672]}
68254476	1612094189941	{"acc":0,"vals":[43.682697,-45.044846,9.37342]}
68254482	1612094189947	{"acc":0,"vals":[42.245586,-45.044846,9.37342]}
68254487	1612094189952	{"acc":0,"vals":[40.818012,-45.044846,9.37342]}
68254492	1612094189956	{"acc":0,"vals":[39.433662,-45.044846,9.37342]}
68254497	1612094189961	{"acc":0,"vals":[38.11491,-44.002193,8.231646]}
68254502	1612094189967	{"acc":0,"vals":[36.875076,-44.002193,8.231646]}
68254507	1612094189971	{"acc":0,"vals":[35.731556,-44.002193,8.231646]}
68254512	1612094189977	{"acc":0,"vals":[34.696888,-44.002193,8.231646]}
68254517	1612094189981	{"acc":0,"vals":[34.696888,-42.272152,9.621243]}
68254523	1612094189987	{"acc":0,"vals":[32.906845,-42.272152,9.621243]}
68254528	1612094189992	{"acc":0,"vals":[32.906845,-42.272152,9.621243]}
68254533	1612094189997	{"acc":0,"vals":[31.428713,-42.272152,9.621243]}
68254538	1612094190002	{"acc":0,"vals":[31.428713,-42.272152,9.621243]}
68254543	1612094190007	{"acc":0,"vals":[30.23211,-42.272152,9.621243]}
68254548	1612094190012	{"acc":0,"vals":[30.23211,-42.272152,9.621243]}
68254553	1612094190017	{"acc":0,"vals":[30.23211,-42.272152,9.621243]}
68254559	1612094190024	{"acc":0,"vals":[28.916527,-41.81891,6.585236]}
68254564	1612094190029	{"acc":0,"vals":[28.916527,-41.81891,6.585236]}
68254569	1612094190034	{"acc":0,"vals":[28.916527,-41.81891,6.585236]}
68254574	1612094190038	{"acc":0,"vals":[28.916527,-41.81891,6.585236]}
68254579	1612094190043	{"acc":0,"vals":[28.916527,-40.71006,7.539892]}
68254584	1612094190048	{"acc":0,"vals":[28.916527,-40.71006,7.539892]}
68254589	1612094190054	{"acc":0,"vals":[27.874758,-40.71006,7.539892]}
68254594	1612094190059	{"acc":0,"vals":[27.874758,-40.71006,7.539892]}
68254600	1612094190065	{"acc":0,"vals":[29.204632,-40.40972,3.923906]}
68254605	1612094190069	{"acc":0,"vals":[30.507832,-40.40972,3.923906]}
68254610	1612094190074	{"acc":0,"vals":[32.07755,-40.40972,3.923906]}
68254615	1612094190079	{"acc":0,"vals":[33.874943,-40.40972,3.923906]}
68254620	1612094190085	{"acc":0,"vals":[35.826427,-40.818104,-0.521432]}
68254625	1612094190090	{"acc":0,"vals":[37.852962,-40.818104,-0.521432]}
68254630	1612094190095	{"acc":0,"vals":[39.882347,-40.818104,-0.521432]}
68254636	1612094190101	{"acc":0,"vals":[41.84353,-40.818104,-0.521432]}
68254641	1612094190106	{"acc":0,"vals":[43.65397,-46.124332,1.635803]}
68254646	1612094190111	{"acc":0,"vals":[45.080227,-46.124332,1.635803]}
68254651	1612094190115	{"acc":0,"vals":[46.405365,-46.124332,1.635803]}
68254656	1612094190120	{"acc":0,"vals":[47.791157,-46.124332,1.635803]}
68254661	1612094190125	{"acc":0,"vals":[49.212788,-49.6868,3.67654]}
68254666	1612094190130	{"acc":0,"vals":[50.651665,-49.6868,3.67654]}
68254671	1612094190136	{"acc":0,"vals":[52.095432,-49.6868,3.67654]}
68254677	1612094190142	{"acc":0,"vals":[53.537117,-49.6868,3.67654]}
68254682	1612094190146	{"acc":0,"vals":[54.95459,-48.724422,-0.401127]}
68254687	1612094190151	{"acc":0,"vals":[56.327984,-48.724422,-0.401127]}
68254692	1612094190156	{"acc":0,"vals":[57.655846,-48.724422,-0.401127]}
68254697	1612094190161	{"acc":0,"vals":[58.939877,-48.724422,-0.401127]}
68254702	1612094190166	{"acc":0,"vals":[60.17168,-46.885784,0.017815]}
68254707	1612094190171	{"acc":0,"vals":[61.344826,-46.885784,0.017815]}
68254713	1612094190177	{"acc":0,"vals":[62.461605,-45.147892,2.806326]}
68254718	1612094190182	{"acc":0,"vals":[63.524967,-45.147892,2.806326]}
68254723	1612094190187	{"acc":0,"vals":[63.524967,-45.147892,2.806326]}
68254728	1612094190192	{"acc":0,"vals":[65.44998,-45.147892,2.806326]}
68254733	1612094190197	{"acc":0,"vals":[65.44998,-44.64731,5.505032]}
68254738	1612094190202	{"acc":0,"vals":[67.07534,-44.64731,5.505032]}
68254743	1612094190208	{"acc":0,"vals":[67.07534,-44.64731,5.505032]}
68254748	1612094190212	{"acc":0,"vals":[68.37003,-44.64731,5.505032]}
68254754	1612094190218	{"acc":0,"vals":[68.37003,-44.939423,2.030955]}
68254759	1612094190223	{"acc":0,"vals":[68.37003,-44.939423,2.030955]}
68254764	1612094190229	{"acc":0,"vals":[69.72283,-44.939423,2.030955]}
68254769	1612094190234	{"acc":0,"vals":[69.72283,-44.939423,2.030955]}
68254774	1612094190239	{"acc":0,"vals":[69.72283,-46.072926,1.672556]}
