1612935924830;{"orientation": [88.05153, -35.19636, 3.132635], "mag": [], "gyro": [0.002585, -0.002832, 0.001447], "acc": [0.53, 6.66, 7.114]}
1612935924840;{"orientation": [88.05153, -35.19636, 3.132635], "mag": [-45.004196, 6.1026993, -13.547039], "gyro": [0.002585, -0.002832, 0.001447], "acc": [0.578, 6.622, 7.272]}
1612935924850;{"orientation": [88.05153, -36.754433, 4.638472], "mag": [], "gyro": [-0.004061, 9.1e-05, -0.000851], "acc": [0.563, 6.648, 7.43]}
1612935924860;{"orientation": [88.05153, -36.754433, 4.638472], "mag": [-44.711628, 5.9021053, -13.543272], "gyro": [-0.004061, 9.1e-05, -0.000851], "acc": [0.623, 6.706, 7.533]}
1612935924870;{"orientation": [88.05153, -39.627377, 7.250761], "mag": [], "gyro": [0.002379, -0.001105, -0.003385], "acc": [0.719, 6.744, 7.501]}
1612935924880;{"orientation": [88.05153, -39.627377, 7.250761], "mag": [-44.8109, 6.0075045, -13.649368], "gyro": [0.002379, -0.001105, -0.003385], "acc": [0.633, 6.895, 7.411]}
1612935924890;{"orientation": [86.90193, -42.109043, 6.097153], "mag": [], "gyro": [0.003338, 0.004647, -0.004489], "acc": [0.585, 6.924, 7.365]}
1612935924900;{"orientation": [85.49329, -42.109043, 6.097153], "mag": [-44.81908, 6.007135, -13.238287], "gyro": [0.003338, 0.004647, -0.004489], "acc": [0.683, 6.876, 7.341]}
1612935924910;{"orientation": [83.67871, -41.649563, 7.210552], "mag": [], "gyro": [0.004246, -0.000911, 0.003219], "acc": [0.709, 6.861, 7.279]}
1612935924920;{"orientation": [81.86886, -41.649563, 7.210552], "mag": [-44.997536, 5.9037805, -13.750529], "gyro": [0.004246, -0.000911, 0.003219], "acc": [0.796, 6.742, 7.241]}
1612935924930;{"orientation": [80.18413, -41.649563, 7.210552], "mag": [], "gyro": [0.004246, -0.000911, 0.003219], "acc": [0.707, 6.679, 7.322]}
1612935924940;{"orientation": [78.633865, -39.835453, 7.09921], "mag": [-45.0097, 5.903226, -13.1392], "gyro": [0.00426, -0.000982, -0.003862], "acc": [0.764, 6.648, 7.334]}
1612935924950;{"orientation": [77.23008, -39.835453, 7.09921], "mag": [], "gyro": [0.00426, -0.000982, -0.003862], "acc": [0.762, 6.677, 7.434]}
1612935924960;{"orientation": [75.97474, -36.95347, 6.36599], "mag": [-45.01237, 6.1023293, -13.135958], "gyro": [0.002361, -0.003231, 0.004763], "acc": [0.683, 6.655, 7.339]}
1612935924970;{"orientation": [74.88257, -36.95347, 6.36599], "mag": [], "gyro": [0.002361, -0.003231, 0.004763], "acc": [0.743, 6.768, 7.252]}
1612935924980;{"orientation": [74.88257, -35.58585, 7.449204], "mag": [-44.900845, 5.6934175, -13.44583], "gyro": [-0.002678, 0.001469, -0.001041], "acc": [0.887, 6.833, 7.13]}
1612935924990;{"orientation": [73.580055, -35.58585, 7.449204], "mag": [], "gyro": [-0.002678, 0.001469, -0.001041], "acc": [0.882, 6.83, 6.972]}
1612935925000;{"orientation": [73.580055, -35.58585, 7.449204], "mag": [-45.102863, 5.6943474, -13.345289], "gyro": [0.000954, 0.003941, 0.002184], "acc": [0.81, 6.814, 7.051]}
1612935925010;{"orientation": [72.480804, -35.58585, 7.449204], "mag": [], "gyro": [0.000954, 0.003941, 0.002184], "acc": [0.829, 6.768, 7.068]}
1612935925020;{"orientation": [72.480804, -43.195374, 3.44133], "mag": [-45.30959, 5.90477, -13.146424], "gyro": [0.002736, 0.003272, 0.003416], "acc": [0.937, 6.713, 6.999]}
1612935925030;{"orientation": [72.480804, -43.195374, 3.44133], "mag": [], "gyro": [0.002736, 0.003272, 0.003416], "acc": [0.958, 6.782, 6.97]}
1612935925040;{"orientation": [72.480804, -42.091454, 3.031506], "mag": [-45.387268, 5.2871647, -13.358927], "gyro": [-0.004149, 0.004596, -0.001825], "acc": [0.867, 6.756, 6.884]}
1612935925050;{"orientation": [72.480804, -42.091454, 3.031506], "mag": [], "gyro": [-0.004149, 0.004596, -0.001825], "acc": [0.927, 6.723, 6.989]}
1612935925060;{"orientation": [72.480804, -41.892765, 4.055096], "mag": [-45.39545, 5.2867947, -12.947822], "gyro": [-0.003954, -0.001324, -0.003899], "acc": [0.932, 6.706, 7.006]}
1612935925070;{"orientation": [72.480804, -41.892765, 4.055096], "mag": [], "gyro": [-0.003954, -0.001324, -0.003899], "acc": [1.004, 6.73, 7.106]}
1612935925080;{"orientation": [72.480804, -42.88663, 3.268053], "mag": [-45.589085, 5.288112, -13.268876], "gyro": [-0.003387, 0.002369, 0.004924], "acc": [1.016, 6.73, 7.073]}
1612935925090;{"orientation": [72.480804, -42.88663, 3.268053], "mag": [], "gyro": [-0.003387, 0.002369, 0.004924], "acc": [1.071, 6.718, 7.106]}
1612935925100;{"orientation": [72.480804, -43.171745, 4.054329], "mag": [-45.592587, 5.392802, -13.161778], "gyro": [-0.002537, -0.002256, 0.003644], "acc": [1.104, 6.696, 7.094]}
1612935925110;{"orientation": [72.480804, -43.171745, 4.054329], "mag": [], "gyro": [-0.002537, -0.002256, 0.003644], "acc": [1.021, 6.648, 7.054]}
1612935925120;{"orientation": [72.480804, -42.23818, 4.080425], "mag": [-45.482464, 5.088675, -13.469958], "gyro": [0.001125, -0.003498, 0.00315], "acc": [0.97, 6.66, 7.068]}
1612935925130;{"orientation": [72.480804, -42.23818, 4.080425], "mag": [], "gyro": [0.001125, -0.003498, 0.00315], "acc": [0.992, 6.56, 7.073]}
1612935925140;{"orientation": [72.480804, -41.780434, 4.360848], "mag": [-45.885746, 5.184436, -12.866521], "gyro": [0.004369, -0.00227, 0.003362], "acc": [0.939, 6.591, 7.181]}
1612935925150;{"orientation": [72.480804, -41.780434, 4.360848], "mag": [], "gyro": [0.004369, -0.00227, 0.003362], "acc": [0.978, 6.531, 7.224]}
1612935925160;{"orientation": [72.480804, -42.873623, 4.283606], "mag": [-46.07482, 4.986739, -13.285637], "gyro": [0.014607, -0.183364, 0.073128], "acc": [1.04, 6.555, 7.418]}
1612935925170;{"orientation": [72.480804, -44.18319, 5.163725], "mag": [], "gyro": [-0.035792, -0.175374, 0.062745], "acc": [1.097, 6.565, 7.53]}
1612935925180;{"orientation": [72.480804, -44.18319, 5.163725], "mag": [-45.981724, 5.1851273, -13.0692005], "gyro": [-0.035792, -0.175374, 0.062745], "acc": [1.059, 6.586, 7.583]}
1612935925190;{"orientation": [72.480804, -43.562374, 4.842212], "mag": [], "gyro": [-0.108061, -0.16926, 0.046598], "acc": [1.066, 6.576, 7.626]}
1612935925200;{"orientation": [72.480804, -43.562374, 4.842212], "mag": [-45.773045, 4.985285, -13.37328], "gyro": [-0.108061, -0.16926, 0.046598], "acc": [1.073, 6.509, 7.626]}
1612935925210;{"orientation": [72.480804, -43.948833, 5.625975], "mag": [], "gyro": [-0.198418, -0.161935, 0.027547], "acc": [1.133, 6.474, 7.571]}
1612935925220;{"orientation": [72.480804, -43.948833, 5.625975], "mag": [-45.77493, 4.9852014, -13.278389], "gyro": [-0.198418, -0.161935, 0.027547], "acc": [1.162, 6.409, 7.581]}
1612935925230;{"orientation": [72.480804, -43.63908, 5.46031], "mag": [], "gyro": [-0.275562, -0.147063, 0.010634], "acc": [1.1, 6.406, 7.422]}
1612935925240;{"orientation": [72.480804, -43.63908, 5.46031], "mag": [-45.68167, 4.880035, -13.372803], "gyro": [-0.275562, -0.147063, 0.010634], "acc": [1.023, 6.356, 7.248]}
1612935925250;{"orientation": [72.480804, -43.160713, 5.857117], "mag": [], "gyro": [-0.310534, -0.125765, -4.7e-05], "acc": [1.073, 6.423, 7.229]}
1612935925260;{"orientation": [72.480804, -43.160713, 5.857117], "mag": [-45.878372, 4.775846, -12.967992], "gyro": [-0.310534, -0.125765, -4.7e-05], "acc": [1.133, 6.421, 7.296]}
1612935925270;{"orientation": [72.480804, -43.07117, 6.250213], "mag": [], "gyro": [-0.296744, -0.106685, -0.002643], "acc": [1.148, 6.414, 7.252]}
1612935925280;{"orientation": [72.480804, -43.07117, 6.250213], "mag": [-45.768963, 4.681402, -13.378215], "gyro": [-0.296744, -0.106685, -0.002643], "acc": [1.112, 6.493, 7.252]}
1612935925290;{"orientation": [72.480804, -43.00641, 6.012988], "mag": [], "gyro": [-0.243132, -0.095035, 0.000175], "acc": [0.954, 6.519, 7.31]}
1612935925300;{"orientation": [72.480804, -43.00641, 6.012988], "mag": [-45.675396, 4.2721806, -13.287783], "gyro": [-0.243132, -0.095035, 0.000175], "acc": [0.808, 6.469, 7.217]}
1612935925310;{"orientation": [72.480804, -42.72821, 6.146114], "mag": [], "gyro": [-0.243132, -0.095035, 0.000175], "acc": [0.793, 6.447, 7.286]}
1612935925320;{"orientation": [72.480804, -42.72821, 6.146114], "mag": [-45.681686, 4.2718945, -12.971592], "gyro": [-0.169444, -0.086064, -0.002803], "acc": [0.884, 6.418, 7.183]}
1612935925330;{"orientation": [72.480804, -42.72821, 6.146114], "mag": [], "gyro": [-0.169444, -0.086064, -0.002803], "acc": [0.918, 6.426, 7.097]}
1612935925340;{"orientation": [72.480804, -41.175323, 6.442855], "mag": [-45.67268, 4.36666, -13.486528], "gyro": [-0.100705, -0.069313, -0.024444], "acc": [1.023, 6.423, 7.027]}
1612935925350;{"orientation": [72.480804, -41.175323, 6.442855], "mag": [], "gyro": [-0.100705, -0.069313, -0.024444], "acc": [1.104, 6.474, 6.903]}
1612935925360;{"orientation": [72.480804, -40.80648, 6.254855], "mag": [-45.76138, 4.2728243, -13.490224], "gyro": [-0.046849, -0.040146, -0.060877], "acc": [1.114, 6.533, 6.759]}
1612935925370;{"orientation": [72.480804, -40.80648, 6.254855], "mag": [], "gyro": [-0.046849, -0.040146, -0.060877], "acc": [1.076, 6.605, 6.752]}
1612935925380;{"orientation": [72.480804, -40.55394, 6.168405], "mag": [-45.67537, 3.9576173, -13.082099], "gyro": [0.008889, -0.010547, -0.083672], "acc": [0.956, 6.6, 6.898]}
1612935925390;{"orientation": [73.49848, -40.55394, 6.168405], "mag": [], "gyro": [0.008889, -0.010547, -0.083672], "acc": [0.843, 6.632, 7.068]}
1612935925400;{"orientation": [73.49848, -40.176056, 5.6071], "mag": [-45.670597, 3.7586093, -13.190746], "gyro": [0.084222, -0.001497, -0.070761], "acc": [0.889, 6.684, 7.185]}
