155908194	1612181843658	{"acc":0,"vals":[-0.472392,-0.120493,0.165302]}
155908199	1612181843663	{"acc":0,"vals":[-0.472392,-0.120493,0.165302]}
155908204	1612181843668	{"acc":0,"vals":[-0.472392,-0.120493,0.165302]}
155908209	1612181843674	{"acc":0,"vals":[-0.454111,-0.088886,0.131088]}
155908214	1612181843678	{"acc":0,"vals":[-0.454111,-0.088886,0.131088]}
155908220	1612181843684	{"acc":0,"vals":[-0.454111,-0.088886,0.131088]}
155908225	1612181843689	{"acc":0,"vals":[-0.454111,-0.088886,0.131088]}
155908230	1612181843694	{"acc":0,"vals":[-0.372222,-0.050134,0.075586]}
155908235	1612181843699	{"acc":0,"vals":[-0.372222,-0.050134,0.075586]}
155908240	1612181843705	{"acc":0,"vals":[-0.251926,-0.03424,0.039736]}
155908245	1612181843710	{"acc":0,"vals":[-0.251926,-0.03424,0.039736]}
155908250	1612181843714	{"acc":0,"vals":[-0.251926,-0.03424,0.039736]}
155908255	1612181843719	{"acc":0,"vals":[-0.251926,-0.03424,0.039736]}
155908261	1612181843726	{"acc":0,"vals":[-0.092727,-0.033282,0.029597]}
155908266	1612181843731	{"acc":0,"vals":[-0.092727,-0.033282,0.029597]}
155908271	1612181843736	{"acc":0,"vals":[-0.092727,-0.033282,0.029597]}
155908276	1612181843740	{"acc":0,"vals":[-0.092727,-0.033282,0.029597]}
155908281	1612181843745	{"acc":0,"vals":[0.075785,-0.028623,0.028291]}
155908286	1612181843750	{"acc":0,"vals":[0.075785,-0.028623,0.028291]}
155908291	1612181843755	{"acc":0,"vals":[0.075785,-0.028623,0.028291]}
155908297	1612181843761	{"acc":0,"vals":[0.075785,-0.028623,0.028291]}
155908302	1612181843767	{"acc":0,"vals":[0.178181,-0.015616,0.015955]}
155908307	1612181843772	{"acc":0,"vals":[0.178181,-0.015616,0.015955]}
155908312	1612181843777	{"acc":0,"vals":[0.178181,-0.015616,0.015955]}
155908317	1612181843781	{"acc":0,"vals":[0.178181,-0.015616,0.015955]}
155908322	1612181843786	{"acc":0,"vals":[0.145017,-0.002466,-0.016373]}
155908327	1612181843791	{"acc":0,"vals":[0.145017,-0.002466,-0.016373]}
155908333	1612181843797	{"acc":0,"vals":[0.145017,-0.002466,-0.016373]}
155908338	1612181843802	{"acc":0,"vals":[0.145017,-0.002466,-0.016373]}
155908343	1612181843808	{"acc":0,"vals":[-0.007263,5.04E-4,-0.058967]}
155908348	1612181843813	{"acc":0,"vals":[-0.007263,5.04E-4,-0.058967]}
155908353	1612181843817	{"acc":0,"vals":[-0.007263,5.04E-4,-0.058967]}
155908358	1612181843822	{"acc":0,"vals":[-0.007263,5.04E-4,-0.058967]}
155908363	1612181843828	{"acc":0,"vals":[-0.181234,-0.01755,-0.087862]}
155908368	1612181843832	{"acc":0,"vals":[-0.181234,-0.01755,-0.087862]}
155908373	1612181843837	{"acc":0,"vals":[-0.181234,-0.01755,-0.087862]}
155908379	1612181843843	{"acc":0,"vals":[-0.181234,-0.01755,-0.087862]}
155908384	1612181843848	{"acc":0,"vals":[-0.181234,-0.01755,-0.087862]}
155908389	1612181843853	{"acc":0,"vals":[-0.261011,-0.057386,-0.078814]}
155908394	1612181843859	{"acc":0,"vals":[-0.261011,-0.057386,-0.078814]}
155908399	1612181843863	{"acc":0,"vals":[-0.201561,-0.101632,-0.030682]}
155908404	1612181843868	{"acc":0,"vals":[-0.201561,-0.101632,-0.030682]}
155908410	1612181843874	{"acc":0,"vals":[-0.201561,-0.101632,-0.030682]}
155908415	1612181843879	{"acc":0,"vals":[-0.201561,-0.101632,-0.030682]}
155908420	1612181843884	{"acc":0,"vals":[-0.062488,-0.124244,0.02629]}
155908425	1612181843890	{"acc":0,"vals":[-0.062488,-0.124244,0.02629]}
155908430	1612181843895	{"acc":0,"vals":[-0.062488,-0.124244,0.02629]}
155908435	1612181843900	{"acc":0,"vals":[-0.062488,-0.124244,0.02629]}
155908440	1612181843905	{"acc":0,"vals":[0.057969,-0.114912,0.05068]}
155908446	1612181843910	{"acc":0,"vals":[0.057969,-0.114912,0.05068]}
