68130535	1612094066000	{"acc":0,"vals":[91.91119,-27.821964,13.244501]}
68130540	1612094066005	{"acc":0,"vals":[91.91119,-28.856255,11.836136]}
68130546	1612094066011	{"acc":0,"vals":[91.91119,-28.856255,11.836136]}
68130551	1612094066015	{"acc":0,"vals":[91.91119,-28.856255,11.836136]}
68130556	1612094066020	{"acc":0,"vals":[91.91119,-28.856255,11.836136]}
68130561	1612094066026	{"acc":0,"vals":[92.957,-28.559208,11.948021]}
68130566	1612094066031	{"acc":0,"vals":[92.957,-28.559208,11.948021]}
68130571	1612094066035	{"acc":0,"vals":[92.957,-28.559208,11.948021]}
68130576	1612094066040	{"acc":0,"vals":[92.957,-28.559208,11.948021]}
68130582	1612094066046	{"acc":0,"vals":[92.957,-33.401726,8.919815]}
68130587	1612094066051	{"acc":0,"vals":[92.957,-33.401726,8.919815]}
68130592	1612094066056	{"acc":0,"vals":[92.957,-33.401726,8.919815]}
68130597	1612094066061	{"acc":0,"vals":[92.957,-33.401726,8.919815]}
68130602	1612094066066	{"acc":0,"vals":[92.957,-33.08605,9.53208]}
68130607	1612094066071	{"acc":0,"vals":[92.957,-33.08605,9.53208]}
68130612	1612094066076	{"acc":0,"vals":[93.96367,-33.08605,9.53208]}
68130617	1612094066081	{"acc":0,"vals":[93.96367,-33.08605,9.53208]}
68130623	1612094066088	{"acc":0,"vals":[93.96367,-28.716604,9.831467]}
68130628	1612094066093	{"acc":0,"vals":[93.96367,-28.716604,9.831467]}
68130633	1612094066098	{"acc":0,"vals":[93.96367,-28.716604,9.831467]}
68130638	1612094066103	{"acc":0,"vals":[93.96367,-28.716604,9.831467]}
68130643	1612094066108	{"acc":0,"vals":[93.96367,-23.665276,9.657166]}
68130648	1612094066113	{"acc":0,"vals":[93.96367,-23.665276,9.657166]}
68130653	1612094066117	{"acc":0,"vals":[93.96367,-23.665276,9.657166]}
68130659	1612094066123	{"acc":0,"vals":[93.96367,-23.665276,9.657166]}
68130664	1612094066128	{"acc":0,"vals":[93.96367,-28.699713,9.09812]}
68130669	1612094066133	{"acc":0,"vals":[93.96367,-28.699713,9.09812]}
68130674	1612094066139	{"acc":0,"vals":[93.96367,-28.699713,9.09812]}
68130679	1612094066144	{"acc":0,"vals":[95.00568,-28.699713,9.09812]}
68130684	1612094066148	{"acc":0,"vals":[95.00568,-37.407413,9.107045]}
68130689	1612094066153	{"acc":0,"vals":[95.00568,-37.407413,9.107045]}
68130694	1612094066158	{"acc":0,"vals":[95.00568,-37.407413,9.107045]}
68130700	1612094066164	{"acc":0,"vals":[95.00568,-37.407413,9.107045]}
68130705	1612094066170	{"acc":0,"vals":[95.00568,-33.977673,10.79708]}
68130710	1612094066175	{"acc":0,"vals":[95.00568,-33.977673,10.79708]}
68130715	1612094066179	{"acc":0,"vals":[95.00568,-33.977673,10.79708]}
68130720	1612094066184	{"acc":0,"vals":[95.00568,-33.977673,10.79708]}
68130725	1612094066189	{"acc":0,"vals":[95.00568,-39.121616,8.013982]}
68130730	1612094066194	{"acc":0,"vals":[95.00568,-39.121616,8.013982]}
68130736	1612094066201	{"acc":0,"vals":[95.00568,-39.121616,8.013982]}
68130741	1612094066206	{"acc":0,"vals":[95.00568,-39.121616,8.013982]}
68130746	1612094066211	{"acc":0,"vals":[95.00568,-38.19272,8.192476]}
68130751	1612094066216	{"acc":0,"vals":[95.00568,-38.19272,8.192476]}
68130756	1612094066220	{"acc":0,"vals":[95.00568,-38.19272,8.192476]}
68130761	1612094066225	{"acc":0,"vals":[95.00568,-38.19272,8.192476]}
68130766	1612094066230	{"acc":0,"vals":[93.97723,-39.706867,9.121171]}
68130772	1612094066236	{"acc":0,"vals":[92.67104,-39.706867,9.121171]}
68130777	1612094066241	{"acc":0,"vals":[91.208755,-39.706867,9.121171]}
68130782	1612094066246	{"acc":0,"vals":[89.70512,-39.706867,9.121171]}
68130787	1612094066252	{"acc":0,"vals":[87.855804,-40.974106,11.140271]}
68130792	1612094066257	{"acc":0,"vals":[85.3826,-40.974106,11.140271]}
68130797	1612094066261	{"acc":0,"vals":[82.181984,-40.974106,11.140271]}
68130802	1612094066266	{"acc":0,"vals":[78.19746,-40.974106,11.140271]}
68130807	1612094066271	{"acc":0,"vals":[73.693146,-41.049755,10.236127]}
68130813	1612094066277	{"acc":0,"vals":[69.30052,-41.049755,10.236127]}
68130818	1612094066282	{"acc":0,"vals":[65.261345,-41.049755,10.236127]}
68130823	1612094066287	{"acc":0,"vals":[61.7172,-41.049755,10.236127]}
68130828	1612094066292	{"acc":0,"vals":[58.69922,-40.113064,8.925626]}
68130833	1612094066297	{"acc":0,"vals":[56.176373,-40.113064,8.925626]}
68130838	1612094066303	{"acc":0,"vals":[54.097794,-38.524223,9.799189]}
68130843	1612094066308	{"acc":0,"vals":[52.40046,-38.524223,9.799189]}
68130849	1612094066313	{"acc":0,"vals":[51.0119,-38.524223,9.799189]}
68130854	1612094066319	{"acc":0,"vals":[49.86988,-38.524223,9.799189]}
68130859	1612094066324	{"acc":0,"vals":[49.86988,-37.36124,10.521319]}
68130864	1612094066329	{"acc":0,"vals":[48.159794,-37.36124,10.521319]}
68130869	1612094066334	{"acc":0,"vals":[48.159794,-37.36124,10.521319]}
68130874	1612094066338	{"acc":0,"vals":[46.99766,-37.36124,10.521319]}
68130879	1612094066343	{"acc":0,"vals":[46.99766,-36.932236,9.796209]}
68130884	1612094066348	{"acc":0,"vals":[46.99766,-36.932236,9.796209]}
68130890	1612094066354	{"acc":0,"vals":[45.9017,-36.932236,9.796209]}
68130895	1612094066359	{"acc":0,"vals":[45.9017,-36.932236,9.796209]}
68130900	1612094066364	{"acc":0,"vals":[45.9017,-37.86238,7.943424]}
68130905	1612094066369	{"acc":0,"vals":[45.9017,-37.86238,7.943424]}
68130910	1612094066375	{"acc":0,"vals":[45.9017,-37.86238,7.943424]}
68130915	1612094066380	{"acc":0,"vals":[45.9017,-37.86238,7.943424]}
68130920	1612094066385	{"acc":0,"vals":[45.9017,-38.50797,6.91032]}
68130926	1612094066391	{"acc":0,"vals":[45.9017,-38.50797,6.91032]}
68130931	1612094066395	{"acc":0,"vals":[44.901398,-38.50797,6.91032]}
68130936	1612094066400	{"acc":0,"vals":[44.901398,-38.50797,6.91032]}
68130941	1612094066405	{"acc":0,"vals":[44.901398,-37.434605,6.630738]}
68130946	1612094066410	{"acc":0,"vals":[44.901398,-37.434605,6.630738]}
68130951	1612094066416	{"acc":0,"vals":[44.901398,-37.434605,6.630738]}
68130956	1612094066421	{"acc":0,"vals":[44.901398,-37.434605,6.630738]}
68130961	1612094066425	{"acc":0,"vals":[44.901398,-37.123043,6.252338]}
68130967	1612094066431	{"acc":0,"vals":[44.901398,-37.123043,6.252338]}
68130972	1612094066436	{"acc":0,"vals":[44.901398,-37.123043,6.252338]}
68130977	1612094066441	{"acc":0,"vals":[44.901398,-37.123043,6.252338]}
68130982	1612094066446	{"acc":0,"vals":[44.901398,-37.710976,6.786674]}
68130987	1612094066451	{"acc":0,"vals":[44.901398,-37.710976,6.786674]}
68130992	1612094066457	{"acc":0,"vals":[44.901398,-37.710976,6.786674]}
68130997	1612094066462	{"acc":0,"vals":[44.901398,-37.710976,6.786674]}
68131003	1612094066467	{"acc":0,"vals":[44.901398,-37.62802,7.625579]}
68131008	1612094066472	{"acc":0,"vals":[44.901398,-37.62802,7.625579]}
68131013	1612094066477	{"acc":0,"vals":[44.901398,-37.62802,7.625579]}
68131018	1612094066482	{"acc":0,"vals":[44.901398,-37.62802,7.625579]}
68131023	1612094066488	{"acc":0,"vals":[45.98541,-38.121716,7.916325]}
68131028	1612094066493	{"acc":0,"vals":[45.98541,-38.121716,7.916325]}
68131033	1612094066498	{"acc":0,"vals":[45.98541,-38.121716,7.916325]}
68131038	1612094066503	{"acc":0,"vals":[45.98541,-38.121716,7.916325]}
68131044	1612094066509	{"acc":0,"vals":[45.98541,-41.050224,6.358317]}
68131049	1612094066513	{"acc":0,"vals":[45.98541,-41.050224,6.358317]}
68131054	1612094066518	{"acc":0,"vals":[45.98541,-41.050224,6.358317]}
68131059	1612094066524	{"acc":0,"vals":[47.15927,-41.050224,6.358317]}
68131064	1612094066528	{"acc":0,"vals":[47.15927,-41.8253,6.320685]}
68131069	1612094066533	{"acc":0,"vals":[47.15927,-41.8253,6.320685]}
68131074	1612094066539	{"acc":0,"vals":[47.15927,-41.8253,6.320685]}
68131080	1612094066545	{"acc":0,"vals":[47.15927,-41.8253,6.320685]}
68131085	1612094066549	{"acc":0,"vals":[47.15927,-42.192547,7.033473]}
68131090	1612094066554	{"acc":0,"vals":[48.30175,-42.192547,7.033473]}
68131095	1612094066559	{"acc":0,"vals":[48.30175,-42.192547,7.033473]}
68131100	1612094066564	{"acc":0,"vals":[48.30175,-42.192547,7.033473]}
68131105	1612094066570	{"acc":0,"vals":[48.30175,-42.17149,4.894941]}
68131110	1612094066575	{"acc":0,"vals":[48.30175,-42.17149,4.894941]}
68131115	1612094066580	{"acc":0,"vals":[48.30175,-42.17149,4.894941]}
68131121	1612094066586	{"acc":0,"vals":[49.402798,-42.17149,4.894941]}
68131126	1612094066591	{"acc":0,"vals":[49.402798,-41.326942,7.090644]}
68131131	1612094066596	{"acc":0,"vals":[49.402798,-41.326942,7.090644]}
68131136	1612094066601	{"acc":0,"vals":[49.402798,-41.326942,7.090644]}
68131141	1612094066606	{"acc":0,"vals":[49.402798,-41.326942,7.090644]}
68131146	1612094066611	{"acc":0,"vals":[49.402798,-41.61257,9.90108]}
68131151	1612094066615	{"acc":0,"vals":[50.494095,-41.61257,9.90108]}
68131157	1612094066621	{"acc":0,"vals":[50.494095,-41.61257,9.90108]}
68131162	1612094066626	{"acc":0,"vals":[50.494095,-41.61257,9.90108]}
68131167	1612094066631	{"acc":0,"vals":[50.494095,-40.700497,7.684786]}
68131172	1612094066636	{"acc":0,"vals":[50.494095,-40.700497,7.684786]}
68131177	1612094066641	{"acc":0,"vals":[51.59737,-40.700497,7.684786]}
68131182	1612094066646	{"acc":0,"vals":[51.59737,-40.700497,7.684786]}
68131187	1612094066652	{"acc":0,"vals":[51.59737,-37.908047,3.095003]}
68131192	1612094066657	{"acc":0,"vals":[51.59737,-37.908047,3.095003]}
68131198	1612094066663	{"acc":0,"vals":[51.59737,-43.44144,6.737221]}
68131203	1612094066668	{"acc":0,"vals":[51.59737,-43.44144,6.737221]}
68131208	1612094066672	{"acc":0,"vals":[52.72059,-43.44144,6.737221]}
68131213	1612094066677	{"acc":0,"vals":[52.72059,-43.44144,6.737221]}
68131218	1612094066683	{"acc":0,"vals":[52.72059,-41.57446,6.885941]}
68131223	1612094066687	{"acc":0,"vals":[52.72059,-41.57446,6.885941]}
68131228	1612094066692	{"acc":0,"vals":[52.72059,-41.57446,6.885941]}
68131234	1612094066698	{"acc":0,"vals":[52.72059,-41.57446,6.885941]}
68131239	1612094066703	{"acc":0,"vals":[52.72059,-38.11058,5.491131]}
68131244	1612094066708	{"acc":0,"vals":[52.72059,-38.11058,5.491131]}
68131249	1612094066714	{"acc":0,"vals":[53.773792,-38.11058,5.491131]}
68131254	1612094066719	{"acc":0,"vals":[53.773792,-38.11058,5.491131]}
68131259	1612094066724	{"acc":0,"vals":[53.773792,-38.62426,5.517513]}
68131264	1612094066729	{"acc":0,"vals":[53.773792,-38.62426,5.517513]}
68131270	1612094066734	{"acc":0,"vals":[53.773792,-38.62426,5.517513]}
68131275	1612094066739	{"acc":0,"vals":[53.773792,-38.62426,5.517513]}
68131280	1612094066744	{"acc":0,"vals":[53.773792,-38.61225,6.724047]}
68131285	1612094066749	{"acc":0,"vals":[54.890182,-38.61225,6.724047]}
68131290	1612094066755	{"acc":0,"vals":[54.890182,-38.61225,6.724047]}
68131295	1612094066760	{"acc":0,"vals":[54.890182,-38.61225,6.724047]}
68131300	1612094066765	{"acc":0,"vals":[54.890182,-39.60345,6.43618]}
68131305	1612094066770	{"acc":0,"vals":[54.890182,-39.60345,6.43618]}
68131311	1612094066775	{"acc":0,"vals":[54.890182,-39.60345,6.43618]}
68131316	1612094066780	{"acc":0,"vals":[54.890182,-39.60345,6.43618]}
68131321	1612094066785	{"acc":0,"vals":[56.04266,-41.3654,6.076665]}
68131326	1612094066790	{"acc":0,"vals":[56.04266,-41.3654,6.076665]}
68131331	1612094066796	{"acc":0,"vals":[56.04266,-41.3654,6.076665]}
68131336	1612094066801	{"acc":0,"vals":[56.04266,-41.3654,6.076665]}
68131341	1612094066806	{"acc":0,"vals":[56.04266,-40.45116,5.921111]}
68131347	1612094066812	{"acc":0,"vals":[56.04266,-40.45116,5.921111]}
68131352	1612094066816	{"acc":0,"vals":[57.110443,-40.45116,5.921111]}
68131357	1612094066822	{"acc":0,"vals":[57.110443,-40.45116,5.921111]}
68131362	1612094066826	{"acc":0,"vals":[57.110443,-40.562702,6.009155]}
68131367	1612094066832	{"acc":0,"vals":[57.110443,-40.562702,6.009155]}
68131372	1612094066837	{"acc":0,"vals":[57.110443,-40.562702,6.009155]}
68131377	1612094066842	{"acc":0,"vals":[57.110443,-40.562702,6.009155]}
68131383	1612094066847	{"acc":0,"vals":[58.165565,-41.455723,5.837559]}
68131388	1612094066852	{"acc":0,"vals":[58.165565,-41.455723,5.837559]}
68131393	1612094066858	{"acc":0,"vals":[58.165565,-41.455723,5.837559]}
68131398	1612094066863	{"acc":0,"vals":[58.165565,-41.455723,5.837559]}
68131403	1612094066868	{"acc":0,"vals":[58.165565,-41.657997,6.763695]}
68131408	1612094066873	{"acc":0,"vals":[58.165565,-41.657997,6.763695]}
68131413	1612094066878	{"acc":0,"vals":[59.200077,-41.657997,6.763695]}
68131418	1612094066883	{"acc":0,"vals":[59.200077,-41.657997,6.763695]}
68131424	1612094066889	{"acc":0,"vals":[59.200077,-41.695103,8.176388]}
68131429	1612094066894	{"acc":0,"vals":[59.200077,-41.695103,8.176388]}
68131434	1612094066899	{"acc":0,"vals":[59.200077,-41.695103,8.176388]}
68131439	1612094066904	{"acc":0,"vals":[59.200077,-41.695103,8.176388]}
68131444	1612094066908	{"acc":0,"vals":[60.2399,-42.31804,7.176345]}
68131449	1612094066913	{"acc":0,"vals":[60.2399,-42.31804,7.176345]}
68131454	1612094066918	{"acc":0,"vals":[60.2399,-42.31804,7.176345]}
68131460	1612094066924	{"acc":0,"vals":[60.2399,-42.31804,7.176345]}
68131465	1612094066929	{"acc":0,"vals":[60.2399,-41.754456,5.425174]}
68131470	1612094066934	{"acc":0,"vals":[61.2841,-41.754456,5.425174]}
68131475	1612094066940	{"acc":0,"vals":[61.2841,-41.754456,5.425174]}
68131480	1612094066945	{"acc":0,"vals":[61.2841,-41.754456,5.425174]}
68131485	1612094066950	{"acc":0,"vals":[61.2841,-42.469097,5.110286]}
68131490	1612094066955	{"acc":0,"vals":[61.2841,-42.469097,5.110286]}
68131495	1612094066960	{"acc":0,"vals":[61.2841,-42.469097,5.110286]}
68131501	1612094066966	{"acc":0,"vals":[62.43683,-42.469097,5.110286]}
68131506	1612094066970	{"acc":0,"vals":[62.43683,-42.64677,5.13121]}
68131511	1612094066975	{"acc":0,"vals":[62.43683,-42.64677,5.13121]}
