1612936286550;{"orientation": [85.3044, -27.89607, 11.592192], "mag": [], "gyro": [-0.336247, 0.837067, -0.268025], "acc": [0.238, 7.319, 6.412]}
1612936286560;{"orientation": [85.3044, -24.462694, 10.033609], "mag": [-25.15277, 18.37722, 6.416297], "gyro": [-0.001968, 0.00234, 0.002367], "acc": [0.333, 7.106, 6.601]}
1612936286570;{"orientation": [85.3044, -24.462694, 10.033609], "mag": [], "gyro": [-0.001968, 0.00234, 0.002367], "acc": [0.475, 6.995, 7.013]}
1612936286580;{"orientation": [85.3044, -22.264835, 6.453342], "mag": [-25.458836, 18.682558, 6.519389], "gyro": [0.003567, 0.004922, -0.000851], "acc": [0.487, 7.077, 7.214]}
1612936286590;{"orientation": [83.0331, -22.264835, 6.453342], "mag": [], "gyro": [0.003567, 0.004922, -0.000851], "acc": [0.156, 7.067, 7.178]}
1612936286600;{"orientation": [79.44977, -21.266623, 3.751067], "mag": [-25.640491, 18.379837, 6.2990665], "gyro": [0.004604, -0.004593, -0.001504], "acc": [-0.07, 7.017, 7.269]}
1612936286610;{"orientation": [73.569244, -21.266623, 3.751067], "mag": [], "gyro": [0.004604, -0.004593, -0.001504], "acc": [-0.132, 6.986, 7.406]}
1612936286620;{"orientation": [65.49694, -22.719633, 0.596693], "mag": [-26.044815, 18.381184, 7.016921], "gyro": [-0.004976, 0.002902, 0.001003], "acc": [0.14, 6.861, 7.525]}
1612936286630;{"orientation": [56.697487, -22.719633, 0.596693], "mag": [], "gyro": [-0.004976, 0.002902, 0.001003], "acc": [0.336, 6.763, 7.612]}
1612936286640;{"orientation": [50.17617, -24.6618, -0.131654], "mag": [-26.329105, 18.27808, 6.797433], "gyro": [-0.003446, 0.003958, -0.004328], "acc": [0.424, 6.806, 7.707]}
1612936286650;{"orientation": [46.063465, -24.6618, -0.131654], "mag": [], "gyro": [-0.003446, 0.003958, -0.004328], "acc": [0.561, 6.962, 7.674]}
1612936286660;{"orientation": [44.65932, -25.458319, -1.042548], "mag": [-26.342196, 18.48719, 7.3173046], "gyro": [-0.522205, 0.221882, 0.165464], "acc": [0.53, 6.936, 7.691]}
1612936286670;{"orientation": [41.93898, -25.458319, -1.042548], "mag": [], "gyro": [-0.522205, 0.221882, 0.165464], "acc": [0.733, 6.84, 7.619]}
1612936286680;{"orientation": [39.253624, -23.382635, -1.860061], "mag": [-26.240545, 18.382406, 6.801319], "gyro": [-0.617271, 0.217009, 0.179219], "acc": [1.018, 6.763, 7.444]}
1612936286690;{"orientation": [36.804005, -23.382635, -1.860061], "mag": [], "gyro": [-0.617271, 0.217009, 0.179219], "acc": [1.179, 6.608, 7.274]}
1612936286700;{"orientation": [34.69437, -21.763475, -1.317824], "mag": [-26.734838, 18.384218, 7.517004], "gyro": [-0.662127, 0.131915, 0.220779], "acc": [1.234, 6.378, 6.944]}
1612936286710;{"orientation": [32.92965, -21.763475, -1.317824], "mag": [], "gyro": [-0.662127, 0.131915, 0.220779], "acc": [1.186, 6.227, 6.666]}
1612936286720;{"orientation": [31.455046, -21.763475, -1.317824], "mag": [-26.640675, 18.383944, 7.308364], "gyro": [-0.647614, -0.031101, 0.286826], "acc": [1.42, 6.239, 6.865]}
1612936286730;{"orientation": [30.207075, -21.763475, -1.317824], "mag": [], "gyro": [-0.647614, -0.031101, 0.286826], "acc": [1.483, 6.275, 7.162]}
1612936286740;{"orientation": [30.207075, -48.759624, 1.401136], "mag": [-27.327913, 18.491953, 7.59933], "gyro": [-0.576921, -0.238831, 0.349663], "acc": [1.329, 6.189, 7.437]}
1612936286750;{"orientation": [28.847862, -48.759624, 1.401136], "mag": [], "gyro": [-0.576921, -0.238831, 0.349663], "acc": [1.286, 6.193, 7.782]}
1612936286760;{"orientation": [28.847862, -44.860817, 2.745504], "mag": [-27.528528, 18.388098, 7.698202], "gyro": [-0.493632, -0.422581, 0.386537], "acc": [1.322, 6.148, 7.822]}
1612936286770;{"orientation": [28.847862, -44.860817, 2.745504], "mag": [], "gyro": [-0.493632, -0.422581, 0.386537], "acc": [1.325, 6.141, 8.019]}
1612936286780;{"orientation": [28.847862, -44.546787, 0.887262], "mag": [-27.22933, 18.281673, 7.8091383], "gyro": [-0.463924, -0.510559, 0.401108], "acc": [1.243, 6.153, 8.141]}
