1612061630320;{"orientation": [113.60037, -27.408413, 13.016656], "mag": [], "gyro": [-0.00276, 0.003167, -0.001237], "acc": [0.345, 5.585, 7.988]}
1612061630330;{"orientation": [113.60037, -26.567099, 11.303011], "mag": [-36.69846, 17.21992, 10.192633], "gyro": [-0.00276, 0.003167, -0.001237], "acc": [0.12, 5.528, 8.529]}
1612061630340;{"orientation": [113.60037, -26.567099, 11.303011], "mag": [], "gyro": [-0.00276, 0.003167, -0.001237], "acc": [0.061, 5.504, 8.557]}
1612061630350;{"orientation": [113.60037, -26.103437, 9.139622], "mag": [-36.306396, 17.522085, 9.890771], "gyro": [-0.00184, -0.003197, -0.003617], "acc": [-0.116, 5.506, 8.43]}
1612061630360;{"orientation": [113.60037, -26.103437, 9.139622], "mag": [], "gyro": [-0.00184, -0.003197, -0.003617], "acc": [-0.259, 5.564, 7.983]}
1612061630370;{"orientation": [113.60037, -27.024677, 8.324229], "mag": [-36.112385, 17.217224, 9.890413], "gyro": [-0.001187, -0.000396, 0.000635], "acc": [-0.24, 5.612, 7.688]}
1612061630380;{"orientation": [113.60037, -27.024677, 8.324229], "mag": [], "gyro": [-0.001187, -0.000396, 0.000635], "acc": [-0.195, 5.619, 7.576]}
1612061630390;{"orientation": [113.60037, -28.742064, 10.653153], "mag": [-36.398296, 17.218893, 9.683156], "gyro": [-0.003921, 0.000305, -0.001086], "acc": [-0.015, 5.609, 7.71]}
1612061630400;{"orientation": [113.60037, -28.742064, 10.653153], "mag": [], "gyro": [-0.003921, 0.000305, -0.001086], "acc": [0.051, 5.695, 7.899]}
1612061630410;{"orientation": [113.60037, -30.955868, 14.215981], "mag": [-36.5949, 16.81063, 10.283279], "gyro": [-0.003632, -0.004827, -0.000902], "acc": [0.166, 5.583, 8.093]}
1612061630420;{"orientation": [113.60037, -30.955868, 14.215981], "mag": [], "gyro": [-0.003632, -0.004827, -0.000902], "acc": [0.075, 5.48, 8.378]}
1612061630430;{"orientation": [113.60037, -29.900208, 14.081359], "mag": [-36.404972, 16.809654, 10.287857], "gyro": [0.002443, -0.003567, 0.002491], "acc": [0.106, 5.358, 8.519]}
1612061630440;{"orientation": [113.60037, -29.900208, 14.081359], "mag": [], "gyro": [0.002443, -0.003567, 0.002491], "acc": [0.319, 5.284, 8.658]}
1612061630450;{"orientation": [114.73207, -26.744324, 8.832361], "mag": [-36.589508, 16.706032, 10.081339], "gyro": [0.004552, 0.001485, -0.002007], "acc": [0.63, 5.238, 8.617]}
1612061630460;{"orientation": [114.73207, -26.744324, 8.832361], "mag": [], "gyro": [0.004552, 0.001485, -0.002007], "acc": [0.942, 5.207, 8.543]}
1612061630470;{"orientation": [114.73207, -26.176687, 8.316034], "mag": [-36.507145, 16.50601, 10.5967045], "gyro": [0.003295, 0.004663, -0.003875], "acc": [1.286, 5.272, 8.517]}
1612061630480;{"orientation": [115.83167, -26.176687, 8.316034], "mag": [], "gyro": [0.003295, 0.004663, -0.003875], "acc": [1.413, 5.382, 8.565]}
1612061630490;{"orientation": [115.83167, -27.520247, 8.020857], "mag": [-36.593605, 16.401768, 10.487437], "gyro": [0.002162, -9.9e-05, -0.003551], "acc": [1.334, 5.327, 8.454]}
1612061630500;{"orientation": [115.83167, -27.520247, 8.020857], "mag": [], "gyro": [0.002162, -9.9e-05, -0.003551], "acc": [1.162, 5.343, 8.277]}
1612061630510;{"orientation": [115.83167, -34.935165, 2.027205], "mag": [-36.596184, 16.296804, 10.685992], "gyro": [-0.002817, -0.000524, -0.003102], "acc": [0.939, 5.394, 8.021]}
1612061630520;{"orientation": [115.83167, -34.935165, 2.027205], "mag": [], "gyro": [-0.002817, -0.000524, -0.003102], "acc": [0.748, 5.576, 7.585]}
1612061630530;{"orientation": [115.83167, -32.749115, 0.343512], "mag": [-36.20036, 15.990996, 10.595608], "gyro": [0.001549, 0.003359, -0.004875], "acc": [0.582, 5.643, 7.466]}
1612061630540;{"orientation": [115.83167, -32.749115, 0.343512], "mag": [], "gyro": [0.001549, 0.003359, -0.004875], "acc": [0.389, 5.657, 7.533]}
1612061630550;{"orientation": [114.54709, -34.86163, -1.52467], "mag": [-36.292625, 15.887011, 10.275292], "gyro": [-0.270976, -0.537924, 0.252147], "acc": [0.391, 5.796, 7.657]}
1612061630560;{"orientation": [111.383, -34.86163, -1.52467], "mag": [], "gyro": [-0.270976, -0.537924, 0.252147], "acc": [0.434, 5.913, 8.04]}
