1612323375510;{"orientation": [89.44817, -27.159588, 20.992765], "mag": [], "gyro": [-0.060255, -0.228372, -0.576331], "acc": [1.085, 5.961, 7.123]}
1612323375520;{"orientation": [89.44817, -27.159588, 20.992765], "mag": [-19.933634, 10.553164, -20.669102], "gyro": [-0.000249, 0.002607, 0.004333], "acc": [1.447, 6.026, 7.327]}
1612323375530;{"orientation": [90.47077, -24.748926, 23.809338], "mag": [], "gyro": [-0.003973, -0.004344, 0.003951], "acc": [1.653, 5.944, 7.516]}
1612323375540;{"orientation": [90.47077, -24.748926, 23.809338], "mag": [-20.032907, 10.658568, -20.7752], "gyro": [-0.003973, -0.004344, 0.003951], "acc": [1.629, 5.976, 7.638]}
1612323375550;{"orientation": [90.47077, -24.748926, 23.809338], "mag": [], "gyro": [-0.003973, -0.004344, 0.003951], "acc": [1.622, 6.131, 7.542]}
1612323375560;{"orientation": [90.47077, -27.66102, 22.899849], "mag": [-20.229609, 10.554379, -20.370436], "gyro": [-0.000453, 0.00082, 0.000696], "acc": [1.492, 6.081, 7.561]}
1612323375570;{"orientation": [90.47077, -27.66102, 22.899849], "mag": [], "gyro": [-0.000453, 0.00082, 0.000696], "acc": [1.409, 6.102, 7.729]}
1612323375580;{"orientation": [91.54933, -34.267784, 22.500126], "mag": [-20.520023, 10.1474285, -20.58456], "gyro": [0.000754, -0.000475, 0.00192], "acc": [1.272, 6.11, 7.947]}
1612323375590;{"orientation": [91.54933, -34.267784, 22.500126], "mag": [], "gyro": [0.000754, -0.000475, 0.00192], "acc": [1.119, 6.105, 8.205]}
1612323375600;{"orientation": [91.54933, -32.10567, 20.321768], "mag": [-20.530779, 10.042095, -19.974922], "gyro": [-0.00389, 0.002372, 0.004183], "acc": [1.126, 6.083, 8.387]}
1612323375610;{"orientation": [92.5588, -32.10567, 20.321768], "mag": [], "gyro": [-0.00389, 0.002372, 0.004183], "acc": [1.078, 6.043, 8.445]}
1612323375620;{"orientation": [92.5588, -27.897474, 17.671593], "mag": [-20.418655, 10.042125, -20.583868], "gyro": [-0.003266, -0.002578, 0.002174], "acc": [1.167, 6.081, 8.162]}
1612323375630;{"orientation": [92.5588, -27.897474, 17.671593], "mag": [], "gyro": [-0.003266, -0.002578, 0.002174], "acc": [1.14, 6.1, 7.932]}
1612323375640;{"orientation": [92.5588, -26.09496, 18.147186], "mag": [-20.415983, 9.843021, -20.587086], "gyro": [-0.41429, -0.267177, 0.0822], "acc": [1.157, 6.129, 7.454]}
1612323375650;{"orientation": [92.5588, -26.09496, 18.147186], "mag": [], "gyro": [-0.41429, -0.267177, 0.0822], "acc": [1.176, 6.143, 7.363]}
1612323375660;{"orientation": [92.5588, -32.735092, 17.408497], "mag": [-20.418674, 9.433979, -20.182657], "gyro": [-0.464778, -0.184039, -0.104639], "acc": [1.255, 6.167, 7.377]}
1612323375670;{"orientation": [93.606926, -32.735092, 17.408497], "mag": [], "gyro": [-0.464778, -0.184039, -0.104639], "acc": [1.428, 6.167, 7.504]}
1612323375680;{"orientation": [93.606926, -39.208637, 17.564104], "mag": [-20.32548, 9.328312, -19.770885], "gyro": [-0.439703, -0.109712, -0.220747], "acc": [1.507, 6.098, 7.676]}
1612323375690;{"orientation": [93.606926, -39.208637, 17.564104], "mag": [], "gyro": [-0.439703, -0.109712, -0.220747], "acc": [1.583, 6.083, 7.671]}
1612323375700;{"orientation": [94.6091, -41.183716, 5.631453], "mag": [-20.415047, 8.710676, -19.888735], "gyro": [-0.312844, -0.087433, -0.237273], "acc": [1.483, 6.095, 7.614]}
1612323375710;{"orientation": [94.6091, -41.183716, 5.631453], "mag": [], "gyro": [-0.312844, -0.087433, -0.237273], "acc": [1.509, 6.076, 7.604]}
1612323375720;{"orientation": [94.6091, -37.682022, 9.787465], "mag": [-20.417143, 8.710581, -19.783354], "gyro": [-0.150274, -0.127272, -0.186863], "acc": [1.581, 6.181, 7.954]}
1612323375730;{"orientation": [94.6091, -37.682022, 9.787465], "mag": [], "gyro": [-0.150274, -0.127272, -0.186863], "acc": [1.626, 6.251, 8.124]}
1612323375740;{"orientation": [92.50889, -38.47567, 9.47416], "mag": [-20.517008, 8.407032, -19.590425], "gyro": [-0.042667, -0.204954, -0.114242], "acc": [1.631, 6.265, 8.158]}
1612323375750;{"orientation": [89.333565, -38.47567, 9.47416], "mag": [], "gyro": [-0.042667, -0.204954, -0.114242], "acc": [1.595, 6.287, 8.062]}
1612323375760;{"orientation": [84.17321, -37.836254, 8.142786], "mag": [-20.805494, 8.303738, -19.599129], "gyro": [-0.019245, -0.279281, -0.05729], "acc": [1.55, 6.174, 7.844]}
1612323375770;{"orientation": [75.38623, -37.836254, 8.142786], "mag": [], "gyro": [-0.019245, -0.279281, -0.05729], "acc": [1.555, 6.172, 7.664]}
1612323375780;{"orientation": [64.045044, -36.398903, 6.244205], "mag": [-20.703548, 7.9992414, -19.49625], "gyro": [-0.044126, -0.318748, -0.044886], "acc": [1.643, 6.236, 7.499]}
1612323375790;{"orientation": [55.150276, -35.367577, 5.926617], "mag": [], "gyro": [-0.060596, -0.321905, -0.0704], "acc": [1.698, 6.21, 7.346]}
1612323375800;{"orientation": [49.65477, -35.367577, 5.926617], "mag": [-20.592016, 7.5903234, -19.806147], "gyro": [-0.060596, -0.321905, -0.0704], "acc": [1.658, 6.272, 7.224]}
1612323375810;{"orientation": [46.419697, -37.278942, 6.499563], "mag": [], "gyro": [-0.03206, -0.308845, -0.097994], "acc": [1.555, 6.244, 7.221]}
1612323375820;{"orientation": [45.356094, -37.278942, 6.499563], "mag": [-20.407564, 7.0753217, -19.188023], "gyro": [-0.03206, -0.308845, -0.097994], "acc": [1.495, 6.268, 7.298]}
1612323375830;{"orientation": [43.75258, -39.4839, 6.99182], "mag": [], "gyro": [0.043834, -0.297827, -0.100941], "acc": [1.432, 6.196, 7.276]}
1612323375840;{"orientation": [42.449913, -39.4839, 6.99182], "mag": [-20.505432, 7.0759354, -19.29581], "gyro": [0.043834, -0.297827, -0.100941], "acc": [1.353, 6.251, 7.252]}
1612323375850;{"orientation": [41.42451, -38.915325, 8.363698], "mag": [], "gyro": [0.136361, -0.28751, -0.091012], "acc": [1.267, 6.284, 7.154]}
1612323375860;{"orientation": [40.284393, -38.915325, 8.363698], "mag": [-20.304003, 6.6660523, -19.0974], "gyro": [0.136361, -0.28751, -0.091012], "acc": [1.349, 6.378, 7.188]}
1612323375870;{"orientation": [40.284393, -37.83373, 9.184835], "mag": [], "gyro": [0.202634, -0.262965, -0.10492], "acc": [1.37, 6.359, 7.305]}
1612323375880;{"orientation": [39.12653, -37.83373, 9.184835], "mag": [-20.404655, 6.5616846, -18.996096], "gyro": [0.202634, -0.262965, -0.10492], "acc": [1.368, 6.339, 7.262]}
1612323375890;{"orientation": [39.12653, -37.83373, 9.184835], "mag": [], "gyro": [0.202634, -0.262965, -0.10492], "acc": [1.181, 6.167, 7.341]}
1612323375900;{"orientation": [39.12653, -37.638294, 8.930863], "mag": [-20.199339, 6.456047, -19.193245], "gyro": [0.224878, -0.215403, -0.158414], "acc": [1.193, 6.201, 7.399]}
1612323375910;{"orientation": [39.12653, -37.638294, 8.930863], "mag": [], "gyro": [0.224878, -0.215403, -0.158414], "acc": [1.329, 6.258, 7.468]}
1612323375920;{"orientation": [38.048286, -36.8421, 8.881181], "mag": [-20.200747, 6.560838, -19.191551], "gyro": [0.21314, -0.151629, -0.226746], "acc": [1.344, 6.287, 7.583]}
1612323375930;{"orientation": [38.048286, -36.8421, 8.881181], "mag": [], "gyro": [0.21314, -0.151629, -0.226746], "acc": [1.301, 6.263, 7.715]}
1612323375940;{"orientation": [38.048286, -37.65009, 8.71605], "mag": [-20.099874, 5.742526, -18.696476], "gyro": [0.178189, -0.089548, -0.272997], "acc": [1.231, 6.344, 7.839]}
1612323375950;{"orientation": [38.048286, -37.65009, 8.71605], "mag": [], "gyro": [0.178189, -0.089548, -0.272997], "acc": [1.121, 6.277, 7.846]}
1612323375960;{"orientation": [38.048286, -38.82001, 8.892384], "mag": [-20.199839, 5.7430387, -18.698883], "gyro": [0.114461, -0.050494, -0.294202], "acc": [1.033, 6.359, 7.87]}
1612323375970;{"orientation": [38.048286, -38.82001, 8.892384], "mag": [], "gyro": [0.114461, -0.050494, -0.294202], "acc": [1.112, 6.33, 8.062]}
1612323375980;{"orientation": [38.048286, -39.49059, 9.728088], "mag": [-20.306091, 5.743265, -18.385077], "gyro": [0.013131, -0.045782, -0.322896], "acc": [1.234, 6.292, 8.043]}
1612323375990;{"orientation": [38.048286, -39.49059, 9.728088], "mag": [], "gyro": [0.013131, -0.045782, -0.322896], "acc": [1.27, 6.22, 8.055]}
1612323376000;{"orientation": [39.076664, -40.47234, 9.735018], "mag": [-20.307402, 5.543983, -18.188047], "gyro": [-0.113308, -0.06571, -0.381128], "acc": [1.341, 6.304, 8.05]}
1612323376010;{"orientation": [39.076664, -40.47234, 9.735018], "mag": [], "gyro": [-0.113308, -0.06571, -0.381128], "acc": [1.385, 6.325, 7.894]}
1612323376020;{"orientation": [39.076664, -40.018726, 8.726279], "mag": [-20.10476, 5.637455, -18.381954], "gyro": [-0.227706, -0.093204, -0.442204], "acc": [1.442, 6.284, 7.748]}
1612323376030;{"orientation": [39.076664, -40.018726, 8.726279], "mag": [], "gyro": [-0.227706, -0.093204, -0.442204], "acc": [1.483, 6.225, 7.636]}
1612323376040;{"orientation": [40.178185, -40.334953, 7.649094], "mag": [-20.205341, 5.5435658, -18.291044], "gyro": [-0.29041, -0.122615, -0.450598], "acc": [1.545, 6.203, 7.516]}
1612323376050;{"orientation": [40.178185, -40.334953, 7.649094], "mag": [], "gyro": [-0.29041, -0.122615, -0.450598], "acc": [1.607, 6.122, 7.387]}
1612323376060;{"orientation": [40.178185, -40.943527, 8.057517], "mag": [-19.713514, 4.922515, -17.973042], "gyro": [-0.283701, -0.157751, -0.378393], "acc": [1.607, 6.052, 7.47]}
1612323376070;{"orientation": [40.178185, -40.943527, 8.057517], "mag": [], "gyro": [-0.283701, -0.157751, -0.378393], "acc": [1.483, 6.071, 7.619]}
1612323376080;{"orientation": [40.178185, -40.370895, 7.485146], "mag": [-20.02089, 5.0285635, -17.672897], "gyro": [-0.221056, -0.195098, -0.254674], "acc": [1.466, 6.177, 7.686]}
1612323376090;{"orientation": [41.23915, -40.370895, 7.485146], "mag": [], "gyro": [-0.221056, -0.195098, -0.254674], "acc": [1.444, 6.208, 7.722]}
1612323376100;{"orientation": [41.23915, -39.56784, 7.46682], "mag": [-19.918114, 4.8184814, -17.673897], "gyro": [-0.143934, -0.227245, -0.143426], "acc": [1.466, 6.155, 7.681]}
1612323376110;{"orientation": [41.23915, -39.56784, 7.46682], "mag": [], "gyro": [-0.143934, -0.227245, -0.143426], "acc": [1.435, 6.165, 7.674]}
1612323376120;{"orientation": [42.38751, -38.67703, 7.458922], "mag": [-19.81476, 4.4091997, -17.572737], "gyro": [-0.08822, -0.249304, -0.088534], "acc": [1.437, 6.179, 7.552]}
1612323376130;{"orientation": [42.38751, -38.67703, 7.458922], "mag": [], "gyro": [-0.08822, -0.249304, -0.088534], "acc": [1.665, 6.205, 7.37]}
1612323376140;{"orientation": [42.38751, -38.378616, 6.365908], "mag": [-19.71878, 4.4085026, -17.370033], "gyro": [-0.059817, -0.256354, -0.08832], "acc": [1.775, 6.208, 7.31]}
1612323376150;{"orientation": [42.38751, -38.378616, 6.365908], "mag": [], "gyro": [-0.059817, -0.256354, -0.08832], "acc": [1.737, 6.251, 7.291]}
1612323376160;{"orientation": [43.391342, -37.87581, 6.191612], "mag": [-19.720303, 4.209214, -17.162466], "gyro": [-0.034577, -0.252541, -0.099814], "acc": [1.569, 6.189, 7.231]}
1612323376170;{"orientation": [43.391342, -37.335247, 7.113232], "mag": [], "gyro": [0.010783, -0.251389, -0.081205], "acc": [1.389, 6.043, 7.241]}
1612323376180;{"orientation": [43.391342, -37.335247, 7.113232], "mag": [-19.626143, 4.208946, -17.371105], "gyro": [0.010783, -0.251389, -0.081205], "acc": [1.294, 5.987, 7.394]}
1612323376190;{"orientation": [44.511097, -38.280037, 7.796473], "mag": [], "gyro": [0.066259, -0.253277, -0.042541], "acc": [1.397, 6.181, 7.492]}
1612323376200;{"orientation": [44.511097, -38.280037, 7.796473], "mag": [-19.720898, 3.800267, -16.863419], "gyro": [0.066259, -0.253277, -0.042541], "acc": [1.519, 6.292, 7.509]}
1612323376210;{"orientation": [44.511097, -38.669052, 8.56046], "mag": [], "gyro": [0.097065, -0.245756, -0.032895], "acc": [1.526, 6.308, 7.612]}
1612323376220;{"orientation": [44.511097, -38.669052, 8.56046], "mag": [-19.817356, 3.69609, -16.972946], "gyro": [0.097065, -0.245756, -0.032895], "acc": [1.49, 6.378, 7.681]}
1612323376230;{"orientation": [45.561195, -39.000973, 9.508708], "mag": [], "gyro": [0.081641, -0.225232, -0.086503], "acc": [1.337, 6.244, 7.561]}
1612323376240;{"orientation": [45.561195, -39.000973, 9.508708], "mag": [-19.637701, 3.6946476, -16.451883], "gyro": [0.081641, -0.225232, -0.086503], "acc": [1.16, 6.155, 7.461]}
1612323376250;{"orientation": [45.561195, -38.030563, 8.655558], "mag": [], "gyro": [0.042852, -0.196809, -0.174294], "acc": [1.045, 6.165, 7.365]}
1612323376260;{"orientation": [45.561195, -38.030563, 8.655558], "mag": [-19.623205, 3.3807397, -16.973473], "gyro": [0.042852, -0.196809, -0.174294], "acc": [0.985, 6.148, 7.331]}
1612323376270;{"orientation": [45.561195, -38.030563, 8.655558], "mag": [], "gyro": [0.01341, -0.162548, -0.255331], "acc": [0.951, 6.15, 7.312]}
1612323376280;{"orientation": [45.561195, -38.31716, 8.291951], "mag": [-19.431458, 3.379339, -16.557598], "gyro": [0.01341, -0.162548, -0.255331], "acc": [1.004, 6.196, 7.343]}
1612323376290;{"orientation": [45.561195, -38.31716, 8.291951], "mag": [], "gyro": [0.01341, -0.162548, -0.255331], "acc": [0.966, 6.27, 7.439]}
1612323376300;{"orientation": [45.561195, -38.530067, 8.174053], "mag": [-19.441254, 3.4837484, -16.134262], "gyro": [-0.002932, -0.11612, -0.332675], "acc": [0.92, 6.227, 7.624]}
1612323376310;{"orientation": [45.561195, -38.530067, 8.174053], "mag": [], "gyro": [-0.002932, -0.11612, -0.332675], "acc": [0.954, 6.308, 7.683]}
1612323376320;{"orientation": [45.561195, -39.284058, 9.862811], "mag": [-19.340601, 3.5881162, -16.235542], "gyro": [-0.01388, -0.059024, -0.412957], "acc": [0.951, 6.27, 7.762]}
1612323376330;{"orientation": [45.561195, -39.284058, 9.862811], "mag": [], "gyro": [-0.01388, -0.059024, -0.412957], "acc": [0.872, 6.327, 7.882]}
1612323376340;{"orientation": [46.60885, -39.91188, 9.817244], "mag": [-18.855177, 3.4810543, -16.436459], "gyro": [-0.020763, -0.004042, -0.476534], "acc": [0.75, 6.366, 7.885]}
1612323376350;{"orientation": [46.60885, -39.91188, 9.817244], "mag": [], "gyro": [-0.020763, -0.004042, -0.476534], "acc": [0.707, 6.239, 7.827]}
1612323376360;{"orientation": [46.60885, -39.44443, 8.798244], "mag": [-19.04453, 3.282833, -16.338898], "gyro": [-0.031653, 0.041214, -0.495009], "acc": [0.748, 6.227, 7.734]}
1612323376370;{"orientation": [46.60885, -39.44443, 8.798244], "mag": [], "gyro": [-0.031653, 0.041214, -0.495009], "acc": [0.776, 6.284, 7.827]}
1612323376380;{"orientation": [46.60885, -38.765602, 8.333627], "mag": [-18.55681, 3.2802165, -16.221642], "gyro": [-0.059627, 0.078376, -0.4734], "acc": [0.774, 6.323, 7.837]}
1612323376390;{"orientation": [46.60885, -38.765602, 8.333627], "mag": [], "gyro": [-0.059627, 0.078376, -0.4734], "acc": [0.743, 6.404, 7.755]}
1612323376400;{"orientation": [46.60885, -39.31916, 8.629137], "mag": [-18.761986, 3.3753812, -16.024685], "gyro": [-0.098864, 0.112087, -0.438569], "acc": [0.628, 6.44, 7.691]}
1612323376410;{"orientation": [46.60885, -39.31916, 8.629137], "mag": [], "gyro": [-0.098864, 0.112087, -0.438569], "acc": [0.408, 6.481, 7.624]}
1612323376420;{"orientation": [46.60885, -39.24486, 8.121803], "mag": [-18.666245, 3.6892414, -16.01715], "gyro": [-0.118462, 0.139773, -0.39974], "acc": [0.247, 6.485, 7.581]}
1612323376430;{"orientation": [46.60885, -39.24486, 8.121803], "mag": [], "gyro": [-0.118462, 0.139773, -0.39974], "acc": [0.149, 6.5, 7.657]}
1612323376440;{"orientation": [46.60885, -39.320538, 6.619546], "mag": [-18.379856, 3.7924469, -15.903091], "gyro": [-0.091841, 0.166475, -0.362076], "acc": [0.032, 6.517, 7.858]}
1612323376450;{"orientation": [47.671658, -39.320538, 6.619546], "mag": [], "gyro": [-0.091841, 0.166475, -0.362076], "acc": [-0.104, 6.545, 8.052]}
1612323376460;{"orientation": [47.671658, -39.89756, 5.962201], "mag": [-18.073887, 3.7911773, -16.201473], "gyro": [-0.024193, 0.21819, -0.341827], "acc": [-0.152, 6.6, 8.177]}
1612323376470;{"orientation": [47.671658, -39.89756, 5.962201], "mag": [], "gyro": [-0.024193, 0.21819, -0.341827], "acc": [-0.176, 6.644, 8.421]}
1612323376480;{"orientation": [47.671658, -39.89014, 5.67041], "mag": [-18.28047, 3.9911091, -16.002798], "gyro": [0.041714, 0.309357, -0.361737], "acc": [-0.247, 6.634, 8.428]}
1612323376490;{"orientation": [47.671658, -39.89014, 5.67041], "mag": [], "gyro": [0.041714, 0.309357, -0.361737], "acc": [-0.343, 6.612, 8.646]}
1612323376500;{"orientation": [47.671658, -39.17233, 5.481785], "mag": [-17.893429, 4.198694, -15.989995], "gyro": [0.049163, 0.415532, -0.421774], "acc": [-0.369, 6.576, 8.787]}
1612323376510;{"orientation": [48.758423, -39.17233, 5.481785], "mag": [], "gyro": [0.049163, 0.415532, -0.421774], "acc": [-0.329, 6.514, 8.806]}
1612323376520;{"orientation": [48.758423, -38.584522, 4.930957], "mag": [-18.07995, 4.399043, -16.297031], "gyro": [-0.023476, 0.494496, -0.486838], "acc": [-0.302, 6.531, 8.785]}
1612323376530;{"orientation": [48.758423, -38.584522, 4.930957], "mag": [], "gyro": [-0.023476, 0.494496, -0.486838], "acc": [-0.209, 6.526, 8.711]}
1612323376540;{"orientation": [48.758423, -38.445374, 4.040318], "mag": [-17.896103, 4.397792, -15.9867525], "gyro": [-0.140547, 0.527285, -0.516971], "acc": [-0.032, 6.691, 8.553]}
1612323376550;{"orientation": [48.758423, -38.62292, 4.420766], "mag": [], "gyro": [-0.237274, 0.514911, -0.48394], "acc": [0.027, 6.706, 8.359]}
1612323376560;{"orientation": [48.758423, -38.62292, 4.420766], "mag": [-18.084145, 4.3988523, -16.086197], "gyro": [-0.237274, 0.514911, -0.48394], "acc": [0.231, 6.699, 7.911]}
1612323376570;{"orientation": [48.758423, -39.42107, 4.225106], "mag": [], "gyro": [-0.266771, 0.457462, -0.381311], "acc": [0.362, 6.66, 7.523]}
1612323376580;{"orientation": [49.80585, -39.42107, 4.225106], "mag": [-17.988691, 3.9897025, -16.09068], "gyro": [-0.266771, 0.457462, -0.381311], "acc": [0.484, 6.6, 7.197]}
1612323376590;{"orientation": [49.80585, -40.32673, 2.334871], "mag": [], "gyro": [-0.202908, 0.359607, -0.219546], "acc": [0.712, 6.517, 7.08]}
1612323376600;{"orientation": [49.80585, -40.32673, 2.334871], "mag": [-18.085455, 4.1995764, -15.889215], "gyro": [-0.202908, 0.359607, -0.219546], "acc": [0.891, 6.366, 7.159]}
1612323376610;{"orientation": [49.80585, -40.322453, 0.849914], "mag": [], "gyro": [-0.043687, 0.234374, -0.01745], "acc": [0.946, 6.308, 7.248]}
1612323376620;{"orientation": [49.80585, -40.322453, 0.849914], "mag": [-18.084625, 4.293978, -15.993047], "gyro": [-0.043687, 0.234374, -0.01745], "acc": [0.918, 6.248, 7.365]}
1612323376630;{"orientation": [49.80585, -39.103306, -0.574236], "mag": [], "gyro": [0.158087, 0.092498, 0.20214], "acc": [1.001, 6.196, 7.528]}
1612323376640;{"orientation": [49.80585, -39.103306, -0.574236], "mag": [-17.788765, 3.9886773, -16.085838], "gyro": [0.158087, 0.092498, 0.20214], "acc": [1.097, 6.169, 7.786]}
1612323376650;{"orientation": [49.80585, -38.26665, -0.94003], "mag": [], "gyro": [0.303015, -0.057525, 0.408173], "acc": [1.231, 6.112, 7.966]}
1612323376660;{"orientation": [49.80585, -38.26665, -0.94003], "mag": [-17.893429, 4.198694, -15.989995], "gyro": [0.303015, -0.057525, 0.408173], "acc": [1.215, 6.071, 8.069]}
1612323376670;{"orientation": [49.80585, -37.158504, -1.866084], "mag": [], "gyro": [0.304285, -0.19715, 0.560795], "acc": [1.181, 6.031, 8.093]}
1612323376680;{"orientation": [49.80585, -37.158504, -1.866084], "mag": [-17.602226, 4.3964806, -16.180016], "gyro": [0.304285, -0.19715, 0.560795], "acc": [1.1, 5.973, 8.019]}
1612323376690;{"orientation": [49.80585, -37.158504, -1.866084], "mag": [], "gyro": [0.164817, -0.300845, 0.637002], "acc": [1.274, 6.076, 7.693]}
1612323376700;{"orientation": [49.80585, -36.601215, -1.74601], "mag": [-17.68182, 4.093343, -16.503357], "gyro": [0.164817, -0.300845, 0.637002], "acc": [1.339, 6.021, 7.523]}
1612323376710;{"orientation": [49.80585, -36.601215, -1.74601], "mag": [], "gyro": [0.164817, -0.300845, 0.637002], "acc": [1.404, 6.107, 7.19]}
1612323376720;{"orientation": [49.80585, -37.356922, -0.694281], "mag": [-17.885223, 3.8845003, -16.195345], "gyro": [-0.023543, -0.352014, 0.641262], "acc": [1.461, 6.055, 6.932]}
