12355414	1612060258487	{"acc":0,"vals":[0.898,6.489,7.734]}
12355444	1612060258517	{"acc":0,"vals":[0.27,6.546,7.451]}
12355449	1612060258523	{"acc":0,"vals":[0.177,6.467,7.504]}
12355454	1612060258527	{"acc":0,"vals":[0.17,6.465,7.552]}
12355459	1612060258533	{"acc":0,"vals":[0.313,6.448,7.533]}
12355465	1612060258539	{"acc":0,"vals":[0.428,6.472,7.461]}
12355470	1612060258544	{"acc":0,"vals":[0.546,6.527,7.526]}
12355475	1612060258549	{"acc":0,"vals":[0.706,6.616,7.435]}
12355480	1612060258553	{"acc":0,"vals":[0.764,6.587,7.468]}
12355485	1612060258558	{"acc":0,"vals":[0.788,6.486,7.485]}
12355490	1612060258564	{"acc":0,"vals":[0.859,6.352,7.432]}
12355495	1612060258569	{"acc":0,"vals":[0.864,6.204,7.463]}
12355500	1612060258574	{"acc":0,"vals":[0.776,6.11,7.492]}
12355505	1612060258579	{"acc":0,"vals":[0.799,5.988,7.497]}
12355511	1612060258585	{"acc":0,"vals":[0.778,5.964,7.494]}
12355516	1612060258590	{"acc":0,"vals":[0.802,5.993,7.43]}
12355521	1612060258595	{"acc":0,"vals":[0.845,5.986,7.439]}
12355526	1612060258600	{"acc":0,"vals":[0.924,6.024,7.379]}
12355531	1612060258605	{"acc":0,"vals":[0.893,6.019,7.497]}
12355536	1612060258610	{"acc":0,"vals":[0.883,5.96,7.499]}
12355541	1612060258615	{"acc":0,"vals":[0.816,5.828,7.497]}
12355546	1612060258620	{"acc":0,"vals":[0.72,5.823,7.564]}
12355551	1612060258624	{"acc":0,"vals":[0.749,5.768,7.547]}
12355557	1612060258631	{"acc":0,"vals":[0.788,5.811,7.571]}
12355562	1612060258635	{"acc":0,"vals":[0.795,5.869,7.547]}
12355567	1612060258640	{"acc":0,"vals":[0.89,5.991,7.497]}
12355572	1612060258646	{"acc":0,"vals":[1.046,6.082,7.494]}
12355577	1612060258651	{"acc":0,"vals":[1.101,6.118,7.557]}
12355582	1612060258656	{"acc":0,"vals":[1.089,6.058,7.614]}
12355587	1612060258661	{"acc":0,"vals":[0.96,6.036,7.801]}
12355592	1612060258666	{"acc":0,"vals":[0.814,5.897,7.949]}
12355597	1612060258671	{"acc":0,"vals":[0.694,5.77,8.119]}
12355603	1612060258676	{"acc":0,"vals":[0.598,5.751,8.273]}
12355608	1612060258681	{"acc":0,"vals":[0.539,5.787,8.44]}
12355613	1612060258687	{"acc":0,"vals":[0.584,5.902,8.593]}
12355618	1612060258692	{"acc":0,"vals":[0.699,6.051,8.658]}
12355623	1612060258697	{"acc":0,"vals":[0.809,6.211,8.768]}
12355628	1612060258702	{"acc":0,"vals":[0.843,6.273,8.795]}
12355633	1612060258707	{"acc":0,"vals":[0.802,6.182,8.818]}
12355638	1612060258712	{"acc":0,"vals":[0.754,6.067,8.792]}
12355643	1612060258716	{"acc":0,"vals":[0.699,6.027,8.744]}
12355648	1612060258722	{"acc":0,"vals":[0.661,5.936,8.708]}
12355654	1612060258728	{"acc":0,"vals":[0.651,5.991,8.605]}
12355659	1612060258733	{"acc":0,"vals":[0.618,6.072,8.545]}
12355664	1612060258738	{"acc":0,"vals":[0.627,6.304,8.541]}
12355669	1612060258743	{"acc":0,"vals":[0.663,6.458,8.464]}
12355674	1612060258748	{"acc":0,"vals":[0.689,6.522,8.486]}
12355679	1612060258753	{"acc":0,"vals":[0.713,6.414,8.526]}
12355684	1612060258758	{"acc":0,"vals":[0.709,6.233,8.478]}
12355689	1612060258763	{"acc":0,"vals":[0.627,6.024,8.378]}
12355694	1612060258768	{"acc":0,"vals":[0.56,5.897,8.337]}
12355700	1612060258774	{"acc":0,"vals":[0.5,5.916,8.206]}
12355705	1612060258779	{"acc":0,"vals":[0.536,5.96,8.083]}
12355710	1612060258784	{"acc":0,"vals":[0.651,6.192,7.882]}
12355715	1612060258789	{"acc":0,"vals":[0.807,6.362,7.77]}
12355720	1612060258794	{"acc":0,"vals":[0.898,6.434,7.631]}
12355725	1612060258798	{"acc":0,"vals":[1.01,6.424,7.494]}
12355730	1612060258803	{"acc":0,"vals":[0.991,6.292,7.298]}
12355735	1612060258809	{"acc":0,"vals":[0.986,6.089,7.159]}
12355740	1612060258814	{"acc":0,"vals":[0.95,5.895,7.02]}
12355746	1612060258819	{"acc":0,"vals":[0.819,5.746,6.999]}
12355751	1612060258825	{"acc":0,"vals":[0.735,5.711,7.008]}
12355756	1612060258829	{"acc":0,"vals":[0.74,5.866,7.013]}
12355761	1612060258834	{"acc":0,"vals":[0.744,6.058,7.039]}
12355766	1612060258840	{"acc":0,"vals":[0.802,6.283,7.104]}
12355771	1612060258845	{"acc":0,"vals":[0.936,6.321,7.219]}
12355776	1612060258850	{"acc":0,"vals":[0.948,6.331,7.281]}
12355781	1612060258854	{"acc":0,"vals":[0.888,6.204,7.358]}
12355786	1612060258860	{"acc":0,"vals":[0.78,6.024,7.463]}
12355792	1612060258866	{"acc":0,"vals":[0.644,5.847,7.547]}
12355797	1612060258871	{"acc":0,"vals":[0.615,5.703,7.559]}
12355802	1612060258876	{"acc":0,"vals":[0.565,5.806,7.631]}
12355807	1612060258881	{"acc":0,"vals":[0.713,5.967,7.672]}
12355812	1612060258886	{"acc":0,"vals":[0.776,6.137,7.672]}
12355817	1612060258891	{"acc":0,"vals":[0.905,6.331,7.707]}
12355822	1612060258896	{"acc":0,"vals":[1.003,6.484,7.705]}
12355827	1612060258901	{"acc":0,"vals":[0.929,6.429,7.808]}
12355832	1612060258906	{"acc":0,"vals":[0.855,6.244,7.892]}
12355838	1612060258912	{"acc":0,"vals":[0.663,6.051,7.834]}
12355843	1612060258917	{"acc":0,"vals":[0.515,5.866,7.911]}
12355848	1612060258922	{"acc":0,"vals":[0.44,5.735,7.918]}
12355853	1612060258927	{"acc":0,"vals":[0.493,5.732,7.873]}
12355858	1612060258931	{"acc":0,"vals":[0.603,5.888,7.949]}
12355863	1612060258936	{"acc":0,"vals":[0.795,6.134,7.928]}
12355868	1612060258942	{"acc":0,"vals":[0.953,6.343,7.964]}
12355873	1612060258947	{"acc":0,"vals":[1.008,6.474,8.033]}
12355878	1612060258952	{"acc":0,"vals":[1.077,6.426,8.093]}
12355884	1612060258958	{"acc":0,"vals":[1.017,6.297,8.213]}
12355889	1612060258963	{"acc":0,"vals":[0.876,6.06,8.222]}
12355894	1612060258968	{"acc":0,"vals":[0.807,5.857,8.275]}
12355899	1612060258973	{"acc":0,"vals":[0.694,5.701,8.244]}
12355904	1612060258978	{"acc":0,"vals":[0.668,5.802,8.222]}
12355909	1612060258983	{"acc":0,"vals":[0.716,5.938,8.258]}
12355914	1612060258988	{"acc":0,"vals":[0.761,6.161,8.249]}
