1612062387790;{"orientation": [96.58898, -34.96901, 1.271334], "mag": [-24.159536, 25.627708, 19.6764], "gyro": [0.287203, -0.346857, -0.375127], "acc": [0.24, 5.659, 7.791]}
1612062387800;{"orientation": [96.58898, -34.96901, 1.271334], "mag": [], "gyro": [0.287203, -0.346857, -0.375127], "acc": [0.025, 5.494, 7.715]}
1612062387810;{"orientation": [96.58898, -32.95988, 1.339647], "mag": [-24.348703, 25.73408, 19.0619], "gyro": [0.186691, -0.150252, -0.307667], "acc": [0.025, 5.425, 7.808]}
1612062387820;{"orientation": [96.58898, -32.95988, 1.339647], "mag": [], "gyro": [0.186691, -0.150252, -0.307667], "acc": [0.137, 5.516, 8.081]}
1612062387830;{"orientation": [96.58898, -33.295284, 1.558121], "mag": [-24.362274, 25.838316, 19.674969], "gyro": [-0.005723, 0.116218, -0.163389], "acc": [0.329, 5.643, 8.347]}
1612062387840;{"orientation": [95.5018, -33.295284, 1.558121], "mag": [], "gyro": [-0.005723, 0.116218, -0.163389], "acc": [0.422, 5.626, 8.452]}
1612062387850;{"orientation": [92.41341, -30.950588, 0.542244], "mag": [-24.257523, 26.24694, 19.167519], "gyro": [-0.134684, 0.28434, -0.056593], "acc": [0.401, 5.36, 8.517]}
1612062387860;{"orientation": [91.2729, -30.950588, 0.542244], "mag": [], "gyro": [-0.134684, 0.28434, -0.056593], "acc": [0.405, 5.236, 8.519]}
1612062387870;{"orientation": [88.98265, -34.26218, 4.489918], "mag": [-23.978712, 25.836021, 20.0006], "gyro": [-0.143393, 0.281454, -0.02551], "acc": [0.518, 5.138, 8.344]}
1612062387880;{"orientation": [86.12052, -34.26218, 4.489918], "mag": [], "gyro": [-0.143393, 0.281454, -0.02551], "acc": [0.714, 5.363, 8.167]}
1612062387890;{"orientation": [81.61081, -36.882347, 3.884923], "mag": [-24.162462, 25.53321, 19.885635], "gyro": [-0.107744, 0.163008, -0.013938], "acc": [0.757, 5.442, 8.15]}
1612062387900;{"orientation": [80.17227, -36.882347, 3.884923], "mag": [], "gyro": [-0.107744, 0.163008, -0.013938], "acc": [0.685, 5.339, 8.021]}
1612062387910;{"orientation": [77.566, -37.476482, 2.751391], "mag": [-24.263, 25.732922, 19.78104], "gyro": [-0.114342, 0.021612, 0.033442], "acc": [0.551, 5.082, 8.062]}
1612062387920;{"orientation": [75.363434, -37.005314, 2.093529], "mag": [], "gyro": [-0.156406, -0.103713, 0.093747], "acc": [0.456, 5.011, 8.124]}
1612062387930;{"orientation": [73.660706, -37.005314, 2.093529], "mag": [-24.45944, 25.021112, 20.070314], "gyro": [-0.156406, -0.103713, 0.093747], "acc": [0.46, 5.138, 8.136]}
1612062387940;{"orientation": [72.50305, -32.7515, -0.175185], "mag": [], "gyro": [-0.187115, -0.195361, 0.118005], "acc": [0.575, 5.288, 8.105]}
1612062387950;{"orientation": [72.50305, -32.7515, -0.175185], "mag": [-24.267214, 25.124592, 20.393085], "gyro": [-0.187115, -0.195361, 0.118005], "acc": [0.515, 5.305, 8.215]}
1612062387960;{"orientation": [71.445724, -31.339186, 0.120425], "mag": [], "gyro": [-0.193292, -0.235494, 0.094701], "acc": [0.408, 5.054, 8.234]}
1612062387970;{"orientation": [71.445724, -31.339186, 0.120425], "mag": [-24.266409, 25.53355, 20.0835], "gyro": [-0.193292, -0.235494, 0.094701], "acc": [0.35, 4.951, 8.361]}
1612062387980;{"orientation": [71.445724, -35.455257, 0.151235], "mag": [], "gyro": [-0.18707, -0.217371, 0.046305], "acc": [0.458, 4.994, 8.536]}
1612062387990;{"orientation": [71.445724, -35.455257, 0.151235], "mag": [-24.370329, 25.219315, 20.48707], "gyro": [-0.18707, -0.217371, 0.046305], "acc": [0.575, 5.138, 8.684]}
1612062388000;{"orientation": [70.21727, -34.313168, 0.802219], "mag": [], "gyro": [-0.183075, -0.158801, 0.008499], "acc": [0.578, 5.178, 8.797]}
1612062388010;{"orientation": [69.21328, -34.313168, 0.802219], "mag": [-24.663725, 25.325495, 20.587158], "gyro": [-0.183075, -0.158801, 0.008499], "acc": [0.47, 4.979, 8.845]}
1612062388020;{"orientation": [69.21328, -33.61648, 2.38002], "mag": [], "gyro": [-0.201995, -0.084786, 0.011589], "acc": [0.432, 4.85, 8.828]}
1612062388030;{"orientation": [68.10289, -33.61648, 2.38002], "mag": [-25.046686, 24.81404, 20.56942], "gyro": [-0.201995, -0.084786, 0.011589], "acc": [0.398, 4.86, 8.84]}
1612062388040;{"orientation": [68.10289, -31.37088, 2.592497], "mag": [], "gyro": [-0.259576, -0.004232, 0.062624], "acc": [0.389, 4.948, 8.881]}
1612062388050;{"orientation": [68.10289, -31.37088, 2.592497], "mag": [-24.371737, 25.3241, 20.488787], "gyro": [-0.259576, -0.004232, 0.062624], "acc": [0.434, 4.963, 8.838]}
1612062388060;{"orientation": [68.10289, -33.19158, 4.179602], "mag": [], "gyro": [-0.33885, 0.074647, 0.138349], "acc": [0.42, 4.845, 8.711]}
1612062388070;{"orientation": [68.10289, -33.19158, 4.179602], "mag": [-24.369753, 25.020128, 20.589233], "gyro": [-0.33885, 0.074647, 0.138349], "acc": [0.401, 4.496, 8.713]}
1612062388080;{"orientation": [68.10289, -33.19158, 4.179602], "mag": [], "gyro": [-0.33885, 0.074647, 0.138349], "acc": [0.377, 4.489, 8.694]}
1612062388090;{"orientation": [67.071236, -32.636036, 3.816857], "mag": [-24.85888, 25.12753, 20.473719], "gyro": [-0.396662, 0.136373, 0.200207], "acc": [0.489, 4.563, 8.67]}
1612062388100;{"orientation": [67.071236, -32.636036, 3.816857], "mag": [], "gyro": [-0.396662, 0.136373, 0.200207], "acc": [0.508, 4.704, 8.663]}
1612062388110;{"orientation": [67.071236, -31.620287, 2.810788], "mag": [-24.269789, 25.019615, 20.59164], "gyro": [-0.406373, 0.169521, 0.225838], "acc": [0.46, 4.817, 8.529]}
1612062388120;{"orientation": [67.071236, -31.620287, 2.810788], "mag": [], "gyro": [-0.406373, 0.169521, 0.225838], "acc": [0.29, 4.575, 8.55]}
1612062388130;{"orientation": [66.06261, -32.059696, 3.102074], "mag": [-24.762396, 24.917149, 20.788908], "gyro": [-0.386369, 0.180241, 0.224136], "acc": [0.31, 4.343, 8.56]}
1612062388140;{"orientation": [66.06261, -32.059696, 3.102074], "mag": [], "gyro": [-0.386369, 0.180241, 0.224136], "acc": [0.338, 4.419, 8.622]}
1612062388150;{"orientation": [66.06261, -32.181404, 2.751183], "mag": [-24.567833, 24.706173, 21.20142], "gyro": [-0.363935, 0.181133, 0.209818], "acc": [0.427, 4.539, 8.708]}
1612062388160;{"orientation": [66.06261, -32.181404, 2.751183], "mag": [], "gyro": [-0.363935, 0.181133, 0.209818], "acc": [0.439, 4.678, 8.794]}
1612062388170;{"orientation": [66.06261, -30.078192, 1.965533], "mag": [-24.762396, 24.917149, 20.788908], "gyro": [-0.341763, 0.175323, 0.184155], "acc": [0.259, 4.594, 8.9]}
1612062388180;{"orientation": [66.06261, -30.078192, 1.965533], "mag": [], "gyro": [-0.341763, 0.175323, 0.184155], "acc": [0.084, 4.477, 8.984]}
1612062388190;{"orientation": [66.06261, -30.66, 3.339106], "mag": [-24.662432, 24.916637, 20.791317], "gyro": [-0.316644, 0.164353, 0.153743], "acc": [0.242, 4.551, 9.103]}
1612062388200;{"orientation": [66.06261, -30.66, 3.339106], "mag": [], "gyro": [-0.316644, 0.164353, 0.153743], "acc": [0.386, 4.814, 9.221]}
1612062388210;{"orientation": [66.06261, -29.161427, 2.584779], "mag": [-24.570646, 24.915749, 21.204805], "gyro": [-0.292201, 0.149023, 0.133428], "acc": [0.41, 4.958, 9.386]}
1612062388220;{"orientation": [66.06261, -29.161427, 2.584779], "mag": [], "gyro": [-0.292201, 0.149023, 0.133428], "acc": [0.173, 4.814, 9.398]}
1612062388230;{"orientation": [66.06261, -28.708124, 2.230689], "mag": [-24.66432, 24.916548, 20.886183], "gyro": [-0.267153, 0.139411, 0.122544], "acc": [-0.128, 4.489, 9.379]}
1612062388240;{"orientation": [66.06261, -28.708124, 2.230689], "mag": [], "gyro": [-0.267153, 0.139411, 0.122544], "acc": [-0.13, 4.436, 9.374]}
1612062388250;{"orientation": [66.06261, -29.054272, 2.412787], "mag": [-24.862839, 24.812788, 20.87965], "gyro": [-0.232691, 0.149876, 0.106613], "acc": [0.015, 4.462, 9.276]}
1612062388260;{"orientation": [66.06261, -29.054272, 2.412787], "mag": [], "gyro": [-0.232691, 0.149876, 0.106613], "acc": [0.482, 4.762, 9.06]}
1612062388270;{"orientation": [66.06261, -27.173548, 2.00108], "mag": [-24.477179, 24.810595, 21.099876], "gyro": [-0.190108, 0.174931, 0.080663], "acc": [0.434, 4.809, 9.029]}
1612062388280;{"orientation": [65.01613, -27.173548, 2.00108], "mag": [], "gyro": [-0.190108, 0.174931, 0.080663], "acc": [0.295, 4.728, 9.01]}
1612062388290;{"orientation": [65.01613, -28.46069, 2.950018], "mag": [-24.469688, 24.706083, 20.792507], "gyro": [-0.161945, 0.196461, 0.064532], "acc": [0.135, 4.446, 9.029]}
1612062388300;{"orientation": [65.01613, -28.136988, 1.712974], "mag": [], "gyro": [-0.160405, 0.195819, 0.072305], "acc": [0.156, 4.4, 9.077]}
1612062388310;{"orientation": [65.01613, -28.136988, 1.712974], "mag": [-24.867031, 24.812597, 21.090485], "gyro": [-0.160405, 0.195819, 0.072305], "acc": [0.348, 4.57, 9.108]}
1612062388320;{"orientation": [63.997803, -27.118471, 1.998057], "mag": [], "gyro": [-0.169813, 0.170901, 0.085825], "acc": [0.525, 4.769, 9.101]}
1612062388330;{"orientation": [63.997803, -27.118471, 1.998057], "mag": [-24.957592, 24.404114, 21.387339], "gyro": [-0.169813, 0.170901, 0.085825], "acc": [0.434, 4.762, 9.043]}
1612062388340;{"orientation": [63.997803, -27.981352, 2.523543], "mag": [], "gyro": [-0.165736, 0.120972, 0.076239], "acc": [0.231, 4.484, 8.979]}
1612062388350;{"orientation": [63.997803, -27.981352, 2.523543], "mag": [-24.864357, 24.613493, 21.087242], "gyro": [-0.165736, 0.120972, 0.076239], "acc": [0.061, 4.316, 8.79]}
1612062388360;{"orientation": [63.997803, -26.48747, 0.479464], "mag": [], "gyro": [-0.134569, 0.040088, 0.031415], "acc": [0.187, 4.46, 8.794]}
1612062388370;{"orientation": [63.997803, -26.48747, 0.479464], "mag": [-24.57055, 24.611681, 21.400166], "gyro": [-0.134569, 0.040088, 0.031415], "acc": [0.403, 4.819, 8.761]}
1612062388380;{"orientation": [63.997803, -27.547106, 2.125172], "mag": [], "gyro": [-0.083993, -0.053444, -0.028599], "acc": [0.417, 4.929, 8.775]}
1612062388390;{"orientation": [62.99673, -27.547106, 2.125172], "mag": [-24.660238, 24.61266, 20.881248], "gyro": [-0.083993, -0.053444, -0.028599], "acc": [0.242, 4.757, 8.83]}
1612062388400;{"orientation": [62.99673, -27.11925, 0.938638], "mag": [], "gyro": [-0.033415, -0.111668, -0.071987], "acc": [0.041, 4.412, 8.787]}
1612062388410;{"orientation": [62.99673, -27.11925, 0.938638], "mag": [-24.663717, 24.402803, 21.194054], "gyro": [-0.033415, -0.111668, -0.071987], "acc": [0.075, 4.4, 8.744]}
1612062388420;{"orientation": [62.99673, -25.62923, -0.562753], "mag": [], "gyro": [0.00046, -0.097928, -0.087212], "acc": [0.295, 4.683, 8.715]}
1612062388430;{"orientation": [62.99673, -25.62923, -0.562753], "mag": [-24.559559, 24.402481, 20.985651], "gyro": [0.00046, -0.097928, -0.087212], "acc": [0.415, 4.86, 8.758]}
1612062388440;{"orientation": [62.99673, -27.6934, 2.696191], "mag": [], "gyro": [0.015276, -0.034073, -0.085417], "acc": [0.53, 4.905, 8.598]}
1612062388450;{"orientation": [62.99673, -27.6934, 2.696191], "mag": [-24.27386, 24.4008, 21.20347], "gyro": [0.015276, -0.034073, -0.085417], "acc": [0.348, 4.628, 8.598]}
1612062388460;{"orientation": [62.99673, -27.6934, 2.696191], "mag": [], "gyro": [0.021651, 0.023142, -0.08403], "acc": [0.214, 4.489, 8.514]}
