1612060388130;{"orientation": [114.69602, -39.07896, -2.585613], "mag": [], "gyro": [0.178685, -0.273006, -0.062519], "acc": [0.653, 5.811, 7.77]}
1612060388140;{"orientation": [114.69602, -40.30008, 9.508054], "mag": [-58.293472, -21.553316, -6.979847], "gyro": [0.003905, 0.003265, 0.001455], "acc": [0.646, 5.847, 7.772]}
1612060388150;{"orientation": [115.7666, -40.30008, 9.508054], "mag": [], "gyro": [0.003905, 0.003265, 0.001455], "acc": [0.95, 5.952, 7.889]}
1612060388160;{"orientation": [115.7666, -37.381214, 7.926749], "mag": [-58.293472, -21.263317, -6.979847], "gyro": [0.001637, 0.001886, -0.001496], "acc": [0.998, 6.079, 8.086]}
1612060388170;{"orientation": [119.3978, -37.381214, 7.926749], "mag": [], "gyro": [0.001637, 0.001886, -0.001496], "acc": [0.732, 5.991, 8.126]}
1612060388180;{"orientation": [124.97471, -39.60415, 9.441814], "mag": [-58.193474, -21.363316, -7.6398373], "gyro": [0.000282, 0.000784, 0.003408], "acc": [0.766, 5.823, 8.103]}
1612060388190;{"orientation": [131.57066, -39.60415, 9.441814], "mag": [], "gyro": [0.000282, 0.000784, 0.003408], "acc": [1.001, 5.857, 8.031]}
1612060388200;{"orientation": [137.46263, -44.15491, 22.736454], "mag": [-58.293472, -21.363316, -7.2398424], "gyro": [0.003505, 0.000579, 0.002402], "acc": [1.041, 5.957, 8.019]}
1612060388210;{"orientation": [147.04845, -44.15491, 22.736454], "mag": [], "gyro": [0.003505, 0.000579, 0.002402], "acc": [1.008, 6.096, 8.194]}
1612060388220;{"orientation": [158.87558, -44.74374, 15.689587], "mag": [-57.803474, -21.363316, -6.8398476], "gyro": [0.004401, -0.000732, 0.003999], "acc": [1.022, 6.012, 8.308]}
1612060388230;{"orientation": [168.95435, -44.74374, 15.689587], "mag": [], "gyro": [0.004401, -0.000732, 0.003999], "acc": [0.974, 5.864, 8.237]}
1612060388240;{"orientation": [175.87518, -47.17287, 5.451535], "mag": [-58.193474, -21.753315, -7.109833], "gyro": [0.003582, 0.00322, 0.000583], "acc": [0.991, 5.773, 7.973]}
1612060388250;{"orientation": [180.084, -47.17287, 5.451535], "mag": [], "gyro": [0.003582, 0.00322, 0.000583], "acc": [1.072, 5.873, 7.937]}
1612060388260;{"orientation": [181.78886, -49.695004, 8.558323], "mag": [-58.293472, -21.753315, -7.2398424], "gyro": [-0.001946, -0.002106, 0.00052], "acc": [1.175, 5.94, 7.933]}
1612060388270;{"orientation": [185.58723, -49.695004, 8.558323], "mag": [], "gyro": [-0.001946, -0.002106, 0.00052], "acc": [1.046, 6.089, 7.94]}
1612060388280;{"orientation": [189.43506, -52.195625, -0.428407], "mag": [-58.09347, -21.843311, -6.979847], "gyro": [0.004464, -0.004153, -0.002345], "acc": [0.761, 6.082, 8.016]}
1612060388290;{"orientation": [192.64998, -52.195625, -0.428407], "mag": [], "gyro": [0.004464, -0.004153, -0.002345], "acc": [0.622, 5.924, 7.988]}
1612060388300;{"orientation": [195.34485, -52.195625, -0.428407], "mag": [-58.383472, -21.653315, -7.109833], "gyro": [-0.002895, 0.004805, -0.002664], "acc": [0.788, 5.914, 7.976]}
1612060388310;{"orientation": [197.64134, -52.195625, -0.428407], "mag": [], "gyro": [-0.002895, 0.004805, -0.002664], "acc": [0.888, 5.95, 8.036]}
1612060388320;{"orientation": [199.33641, -36.695293, 3.850284], "mag": [-58.383472, -21.653315, -7.109833], "gyro": [-0.000444, -0.000106, 0.002633], "acc": [0.946, 6.048, 8.076]}
1612060388330;{"orientation": [200.69296, -36.695293, 3.850284], "mag": [], "gyro": [-0.000444, -0.000106, 0.002633], "acc": [0.96, 6.046, 8.098]}
1612060388340;{"orientation": [201.74812, -36.83529, 5.490976], "mag": [-58.48347, -21.943316, -6.709838], "gyro": [0.000601, 0.000497, 0.002867], "acc": [0.833, 5.897, 7.954]}
1612060388350;{"orientation": [201.74812, -36.83529, 5.490976], "mag": [], "gyro": [0.000601, 0.000497, 0.002867], "acc": [0.821, 5.768, 7.705]}
1612060388360;{"orientation": [198.98024, -36.28946, 4.14702], "mag": [-58.773468, -21.753315, -7.109833], "gyro": [-8.2e-05, -0.004999, -0.00484], "acc": [0.977, 5.785, 7.518]}
1612060388370;{"orientation": [192.38516, -36.28946, 4.14702], "mag": [], "gyro": [-8.2e-05, -0.004999, -0.00484], "acc": [1.101, 5.861, 7.626]}
1612060388380;{"orientation": [183.69969, -35.89322, 5.750603], "mag": [-58.293472, -22.043314, -6.979847], "gyro": [0.003973, 0.001564, -0.002292], "acc": [1.029, 5.969, 7.777]}
1612060388390;{"orientation": [175.33983, -35.89322, 5.750603], "mag": [], "gyro": [0.003973, 0.001564, -0.002292], "acc": [0.859, 5.885, 7.834]}
1612060388400;{"orientation": [159.2073, -36.441895, 5.636776], "mag": [-58.873474, -21.653315, -7.499838], "gyro": [0.004657, 0.004746, 0.000807], "acc": [0.778, 5.83, 7.767]}
1612060388410;{"orientation": [142.23848, -36.441895, 5.636776], "mag": [], "gyro": [0.004657, 0.004746, 0.000807], "acc": [0.811, 5.761, 7.806]}
1612060388420;{"orientation": [133.143, -35.259705, 5.502303], "mag": [-58.583473, -21.453312, -7.109833], "gyro": [-0.003213, 0.003155, 0.004345], "acc": [0.926, 5.888, 7.973]}
1612060388430;{"orientation": [124.25069, -36.25237, 6.196461], "mag": [], "gyro": [0.001045, -0.002354, -0.003428], "acc": [1.068, 6.053, 8.186]}
1612060388440;{"orientation": [115.44316, -36.25237, 6.196461], "mag": [-58.583473, -21.453312, -6.8398476], "gyro": [0.001045, -0.002354, -0.003428], "acc": [0.85, 5.991, 8.33]}
1612060388450;{"orientation": [108.764404, -36.25237, 6.196461], "mag": [], "gyro": [0.001045, -0.002354, -0.003428], "acc": [0.725, 5.804, 8.306]}
1612060388460;{"orientation": [104.28409, -37.16245, 4.884859], "mag": [-58.873474, -21.453312, -7.769835], "gyro": [-0.003217, -0.002897, 0.000646], "acc": [0.879, 5.754, 8.064]}
1612060388470;{"orientation": [101.33929, -36.454895, 3.810423], "mag": [], "gyro": [-0.00087, 0.003053, 0.004883], "acc": [0.972, 5.876, 7.851]}
1612060388480;{"orientation": [100.26783, -36.454895, 3.810423], "mag": [-58.583473, -21.553316, -7.6398373], "gyro": [-0.00087, 0.003053, 0.004883], "acc": [1.049, 5.979, 7.801]}
1612060388490;{"orientation": [98.66658, -36.454895, 3.810423], "mag": [], "gyro": [-0.00087, 0.003053, 0.004883], "acc": [1.029, 6.01, 7.892]}
1612060388500;{"orientation": [97.577705, -36.32573, 5.18145], "mag": [-58.48347, -21.553316, -7.2398424], "gyro": [0.002861, -0.001996, -0.002591], "acc": [0.905, 5.957, 8.026]}
