156093821	1612182029285	{"acc":0,"vals":[0.702,6.507,6.072]}
156093842	1612182029306	{"acc":0,"vals":[0.98,6.538,4.583]}
156093860	1612182029324	{"acc":0,"vals":[1.488,6.605,5.526]}
156093865	1612182029329	{"acc":0,"vals":[1.705,6.761,5.689]}
156093870	1612182029335	{"acc":0,"vals":[1.847,6.859,5.893]}
156093875	1612182029339	{"acc":0,"vals":[1.921,7.034,6.058]}
156093880	1612182029344	{"acc":0,"vals":[1.976,7.084,6.204]}
156093885	1612182029349	{"acc":0,"vals":[2.033,7.156,6.551]}
156093890	1612182029354	{"acc":0,"vals":[2.05,7.185,6.778]}
156093896	1612182029360	{"acc":0,"vals":[2.112,7.264,7.006]}
156093901	1612182029365	{"acc":0,"vals":[2.11,7.254,7.209]}
156093906	1612182029370	{"acc":0,"vals":[2.23,7.259,7.473]}
156093911	1612182029375	{"acc":0,"vals":[2.22,7.17,7.679]}
156093916	1612182029381	{"acc":0,"vals":[2.237,7.079,7.786]}
156093921	1612182029386	{"acc":0,"vals":[2.163,6.979,7.887]}
156093926	1612182029390	{"acc":0,"vals":[2.019,6.857,7.882]}
156093932	1612182029396	{"acc":0,"vals":[1.844,6.761,7.918]}
156093937	1612182029401	{"acc":0,"vals":[1.763,6.751,7.849]}
156093942	1612182029406	{"acc":0,"vals":[1.71,6.66,7.75]}
156093947	1612182029412	{"acc":0,"vals":[1.662,6.651,7.712]}
156093952	1612182029417	{"acc":0,"vals":[1.595,6.6,7.626]}
156093957	1612182029422	{"acc":0,"vals":[1.516,6.555,7.552]}
156093962	1612182029427	{"acc":0,"vals":[1.523,6.483,7.482]}
156093967	1612182029431	{"acc":0,"vals":[1.428,6.447,7.401]}
156093973	1612182029437	{"acc":0,"vals":[1.334,6.497,7.3]}
156093978	1612182029442	{"acc":0,"vals":[1.183,6.478,7.269]}
156093983	1612182029447	{"acc":0,"vals":[1.183,6.55,7.317]}
156093988	1612182029453	{"acc":0,"vals":[1.095,6.562,7.312]}
156093993	1612182029458	{"acc":0,"vals":[0.913,6.565,7.312]}
156093998	1612182029462	{"acc":0,"vals":[0.836,6.593,7.25]}
156094003	1612182029467	{"acc":0,"vals":[0.738,6.679,7.171]}
156094009	1612182029473	{"acc":0,"vals":[0.781,6.744,7.011]}
156094014	1612182029478	{"acc":0,"vals":[0.736,6.893,6.893]}
156094019	1612182029483	{"acc":0,"vals":[0.76,7.0,6.833]}
156094024	1612182029488	{"acc":0,"vals":[0.724,7.086,6.807]}
156094029	1612182029494	{"acc":0,"vals":[0.788,7.17,6.754]}
156094034	1612182029499	{"acc":0,"vals":[0.748,7.206,6.769]}
156094039	1612182029503	{"acc":0,"vals":[0.772,7.249,6.75]}
156094045	1612182029509	{"acc":0,"vals":[0.841,7.288,6.841]}
156094050	1612182029514	{"acc":0,"vals":[0.896,7.216,6.91]}
156094055	1612182029519	{"acc":0,"vals":[0.956,7.268,7.066]}
156094060	1612182029524	{"acc":0,"vals":[0.918,7.278,7.097]}
156094065	1612182029529	{"acc":0,"vals":[0.966,7.204,7.205]}
156094070	1612182029535	{"acc":0,"vals":[0.944,7.182,7.334]}
156094075	1612182029540	{"acc":0,"vals":[1.006,7.134,7.461]}
156094080	1612182029544	{"acc":0,"vals":[1.025,7.168,7.597]}
156094086	1612182029550	{"acc":0,"vals":[1.128,7.086,7.686]}
156094091	1612182029555	{"acc":0,"vals":[1.289,7.089,7.671]}
156094096	1612182029560	{"acc":0,"vals":[1.382,7.106,7.705]}
156094101	1612182029566	{"acc":0,"vals":[1.488,7.077,7.683]}
156094106	1612182029571	{"acc":0,"vals":[1.547,7.015,7.619]}
156094111	1612182029576	{"acc":0,"vals":[1.653,6.945,7.621]}
156094116	1612182029581	{"acc":0,"vals":[1.746,6.79,7.494]}
156094122	1612182029587	{"acc":0,"vals":[1.777,6.737,7.305]}
156094127	1612182029592	{"acc":0,"vals":[1.885,6.615,7.202]}
156094132	1612182029596	{"acc":0,"vals":[2.045,6.6,7.042]}
156094137	1612182029601	{"acc":0,"vals":[2.11,6.531,6.884]}
156094142	1612182029607	{"acc":0,"vals":[2.201,6.433,6.805]}
156094147	1612182029612	{"acc":0,"vals":[2.251,6.442,6.659]}
156094152	1612182029617	{"acc":0,"vals":[2.326,6.395,6.525]}
156094157	1612182029622	{"acc":0,"vals":[2.385,6.373,6.434]}
156094163	1612182029627	{"acc":0,"vals":[2.493,6.327,6.331]}
156094168	1612182029632	{"acc":0,"vals":[2.582,6.323,6.278]}
156094173	1612182029638	{"acc":0,"vals":[2.67,6.359,6.161]}
156094178	1612182029643	{"acc":0,"vals":[2.747,6.366,6.122]}
156094183	1612182029647	{"acc":0,"vals":[2.838,6.335,6.036]}
156094188	1612182029652	{"acc":0,"vals":[2.898,6.375,6.017]}
156094193	1612182029657	{"acc":0,"vals":[2.965,6.438,6.01]}
156094199	1612182029663	{"acc":0,"vals":[3.149,6.505,6.039]}
156094204	1612182029668	{"acc":0,"vals":[3.245,6.541,6.132]}
156094209	1612182029673	{"acc":0,"vals":[3.403,6.56,6.192]}
156094214	1612182029679	{"acc":0,"vals":[3.484,6.521,6.216]}
156094219	1612182029684	{"acc":0,"vals":[3.506,6.572,6.326]}
156094224	1612182029689	{"acc":0,"vals":[3.544,6.548,6.482]}
