1612094305840;{"orientation": [85.76367, -40.62145, 7.230119], "mag": [-30.302471, 17.8406, 5.7211637], "gyro": [-0.516018, 0.460041, -0.213028], "acc": [0.831, 6.167, 6.975]}
1612094305850;{"orientation": [85.76367, -40.62145, 7.230119], "mag": [], "gyro": [-0.516018, 0.460041, -0.213028], "acc": [1.14, 6.016, 6.781]}
1612094305860;{"orientation": [85.76367, -42.817467, 5.335047], "mag": [-30.298853, 18.039984, 5.4082155], "gyro": [-0.7462, 0.34193, 0.015532], "acc": [1.329, 5.999, 6.553]}
1612094305870;{"orientation": [85.76367, -42.817467, 5.335047], "mag": [], "gyro": [-0.7462, 0.34193, 0.015532], "acc": [1.346, 5.944, 6.47]}
1612094305880;{"orientation": [85.76367, -44.14326, 3.221593], "mag": [-30.309364, 18.35407, 5.7295084], "gyro": [-0.60389, 0.045292, 0.137656], "acc": [1.665, 5.971, 6.525]}
1612094305890;{"orientation": [85.76367, -44.14326, 3.221593], "mag": [], "gyro": [-0.60389, 0.045292, 0.137656], "acc": [1.756, 5.882, 6.616]}
1612094305900;{"orientation": [84.32454, -44.14326, 3.221593], "mag": [-30.30386, 18.553532, 5.3216934], "gyro": [-0.60389, 0.045292, 0.137656], "acc": [1.746, 5.724, 6.845]}
1612094305910;{"orientation": [82.86138, -48.836067, 1.333207], "mag": [], "gyro": [-0.309528, -0.299413, 0.203276], "acc": [1.502, 5.604, 7.102]}
1612094305920;{"orientation": [81.125046, -48.836067, 1.333207], "mag": [-30.30305, 18.039799, 5.6190014], "gyro": [-0.309528, -0.299413, 0.203276], "acc": [1.222, 5.571, 7.624]}
1612094305930;{"orientation": [79.56604, -50.912056, -0.503067], "mag": [], "gyro": [-0.088799, -0.58316, 0.290782], "acc": [0.949, 5.624, 8.083]}
1612094305940;{"orientation": [78.309616, -43.54743, -1.076632], "mag": [-30.109852, 18.248665, 5.321336], "gyro": [-0.04946, -0.717676, 0.405021], "acc": [0.875, 5.81, 8.416]}
1612094305950;{"orientation": [78.309616, -43.54743, -1.076632], "mag": [], "gyro": [-0.04946, -0.717676, 0.405021], "acc": [0.889, 5.997, 8.6]}
1612094305960;{"orientation": [76.97632, -34.016502, -1.593666], "mag": [-29.628212, 18.245775, 5.744219], "gyro": [-0.188951, -0.640058, 0.480827], "acc": [0.666, 6.028, 8.632]}
1612094305970;{"orientation": [76.97632, -34.016502, -1.593666], "mag": [], "gyro": [-0.188951, -0.640058, 0.480827], "acc": [0.362, 6.076, 8.632]}
1612094305980;{"orientation": [75.964806, -35.52927, 2.787734], "mag": [-29.907734, 17.943663, 5.416107], "gyro": [-0.424586, -0.381724, 0.4733], "acc": [0.111, 6.1, 8.6]}
1612094305990;{"orientation": [75.964806, -35.52927, 2.787734], "mag": [], "gyro": [-0.424586, -0.381724, 0.4733], "acc": [0.274, 6.265, 8.617]}
1612094306000;{"orientation": [74.84834, -40.019802, 2.006948], "mag": [-29.627285, 18.036116, 5.8357], "gyro": [-0.619666, -0.053497, 0.382578], "acc": [0.381, 6.485, 8.694]}
1612094306010;{"orientation": [74.84834, -40.019802, 2.006948], "mag": [], "gyro": [-0.619666, -0.053497, 0.382578], "acc": [0.518, 6.471, 8.976]}
1612094306020;{"orientation": [73.82361, -41.25913, 4.603857], "mag": [-30.009794, 17.94408, 5.51908], "gyro": [-0.674411, 0.236113, 0.230636], "acc": [0.762, 6.387, 8.917]}
1612094306030;{"orientation": [72.766914, -41.25913, 4.603857], "mag": [], "gyro": [-0.674411, 0.236113, 0.230636], "acc": [0.918, 6.363, 8.691]}
1612094306040;{"orientation": [72.766914, -41.648697, 7.576689], "mag": [-29.520666, 17.836683, 5.634618], "gyro": [-0.592351, 0.418943, 0.065632], "acc": [1.052, 6.361, 8.483]}
1612094306050;{"orientation": [72.766914, -41.648697, 7.576689], "mag": [], "gyro": [-0.592351, 0.418943, 0.065632], "acc": [1.114, 6.251, 8.076]}
1612094306060;{"orientation": [72.766914, -42.012165, 9.88478], "mag": [-29.311749, 17.322285, 5.525708], "gyro": [-0.446426, 0.456557, -0.046288], "acc": [1.006, 6.162, 7.671]}
1612094306070;{"orientation": [71.72427, -42.012165, 9.88478], "mag": [], "gyro": [-0.446426, 0.456557, -0.046288], "acc": [0.937, 6.112, 7.569]}
