68032013	1612093967478	{"acc":0,"vals":[7.3001704,20.371092,25.566505]}
68032033	1612093967497	{"acc":0,"vals":[7.79828,20.67302,24.9614]}
68032053	1612093967517	{"acc":0,"vals":[7.5948772,20.464193,25.269365]}
68032073	1612093967537	{"acc":0,"vals":[7.504359,20.370764,24.854351]}
68032093	1612093967557	{"acc":0,"vals":[7.406215,20.37086,25.263237]}
68032113	1612093967577	{"acc":0,"vals":[7.591583,20.56889,25.365925]}
68032133	1612093967597	{"acc":0,"vals":[7.591583,20.56889,25.365925]}
68032153	1612093967617	{"acc":0,"vals":[7.788722,20.462889,25.579857]}
68032173	1612093967638	{"acc":0,"vals":[7.4036374,20.265882,25.461792]}
68032193	1612093967657	{"acc":0,"vals":[7.6948404,20.46368,25.271774]}
68032213	1612093967677	{"acc":0,"vals":[7.4846396,20.464235,25.78342]}
68032233	1612093967698	{"acc":0,"vals":[7.48533,20.569117,25.679731]}
68032253	1612093967717	{"acc":0,"vals":[7.3940516,20.370304,25.874592]}
68032273	1612093967738	{"acc":0,"vals":[7.6852546,20.56809,25.684547]}
68032293	1612093967758	{"acc":0,"vals":[7.6866612,20.463306,25.682854]}
68032313	1612093967777	{"acc":0,"vals":[7.3959394,20.370388,25.779701]}
68032333	1612093967797	{"acc":0,"vals":[7.2981873,20.67507,25.466013]}
68032353	1612093967818	{"acc":0,"vals":[7.196845,20.465828,25.671028]}
68032373	1612093967837	{"acc":0,"vals":[7.2959766,20.370901,25.777292]}
68032393	1612093967858	{"acc":0,"vals":[7.1989417,20.465923,25.565624]}
68032413	1612093967878	{"acc":0,"vals":[7.404354,20.056217,25.563812]}
68032433	1612093967898	{"acc":0,"vals":[7.4874268,20.569212,25.574326]}
68032453	1612093967918	{"acc":0,"vals":[7.5846014,20.463722,25.785828]}
68032473	1612093967937	{"acc":0,"vals":[7.8744946,20.462233,25.792837]}
68032493	1612093967958	{"acc":0,"vals":[7.5838847,20.673388,25.683832]}
68032513	1612093967978	{"acc":0,"vals":[7.884149,20.368301,25.369692]}
68032533	1612093967998	{"acc":0,"vals":[7.691546,20.568377,25.368332]}
68032553	1612093968017	{"acc":0,"vals":[7.8010945,20.46345,24.95799]}
68032573	1612093968037	{"acc":0,"vals":[7.493508,20.569492,25.26865]}
68032593	1612093968057	{"acc":0,"vals":[7.8765655,20.776886,25.481724]}
68032613	1612093968078	{"acc":0,"vals":[7.796183,20.672924,25.066805]}
68032633	1612093968097	{"acc":0,"vals":[7.9833255,20.566977,25.280476]}
68032653	1612093968117	{"acc":0,"vals":[7.7845016,20.777256,25.584984]}
68032673	1612093968138	{"acc":0,"vals":[7.696937,20.463776,25.166368]}
68032693	1612093968158	{"acc":0,"vals":[7.982609,20.776653,25.17848]}
68032713	1612093968177	{"acc":0,"vals":[7.8800693,20.672184,25.374626]}
68032733	1612093968198	{"acc":0,"vals":[8.0818815,20.67125,25.2846]}
68032753	1612093968217	{"acc":0,"vals":[8.188134,20.67101,24.970818]}
68032773	1612093968238	{"acc":0,"vals":[8.186038,20.670914,25.076221]}
68032793	1612093968258	{"acc":0,"vals":[8.082572,20.77614,25.18089]}
68032813	1612093968277	{"acc":0,"vals":[7.984016,20.671856,25.176788]}
68032833	1612093968298	{"acc":0,"vals":[7.980512,20.776558,25.283886]}
68032853	1612093968317	{"acc":0,"vals":[8.280399,20.775015,25.291134]}
68032873	1612093968338	{"acc":0,"vals":[8.289986,20.670588,24.878359]}
68032893	1612093968357	{"acc":0,"vals":[8.378065,20.670038,24.975418]}
68032913	1612093968378	{"acc":0,"vals":[8.2873125,20.86969,24.881601]}
68032933	1612093968398	{"acc":0,"vals":[8.676547,20.773293,24.98436]}
68032953	1612093968417	{"acc":0,"vals":[8.682654,20.459015,24.884392]}
68032973	1612093968437	{"acc":0,"vals":[8.672589,20.458555,25.390291]}
68032993	1612093968457	{"acc":0,"vals":[8.375967,20.669943,25.0808]}
68033013	1612093968478	{"acc":0,"vals":[8.677263,20.563614,25.086355]}
68033033	1612093968498	{"acc":0,"vals":[8.774,20.66831,24.679136]}
68033053	1612093968517	{"acc":0,"vals":[8.775408,20.563524,24.677444]}
68033073	1612093968537	{"acc":0,"vals":[8.67936,20.56371,24.98095]}
68033093	1612093968558	{"acc":0,"vals":[8.681938,20.66868,24.782372]}
68033113	1612093968577	{"acc":0,"vals":[8.87385,20.363724,24.887444]}
68033133	1612093968598	{"acc":0,"vals":[8.773312,20.563429,24.782825]}
68033153	1612093968618	{"acc":0,"vals":[8.687539,20.564085,24.569845]}
68033173	1612093968638	{"acc":0,"vals":[9.075296,20.561987,24.684692]}
68033193	1612093968657	{"acc":0,"vals":[8.776097,20.668406,24.57373]}
68033213	1612093968677	{"acc":0,"vals":[8.775408,20.563524,24.677444]}
68033233	1612093968697	{"acc":0,"vals":[8.780178,20.364523,24.568796]}
68033253	1612093968717	{"acc":0,"vals":[8.880761,20.458406,24.477886]}
68033273	1612093968737	{"acc":0,"vals":[9.276077,20.362282,24.274944]}
68033293	1612093968757	{"acc":0,"vals":[9.0806875,20.45738,24.482727]}
68033313	1612093968777	{"acc":0,"vals":[9.090132,20.363438,24.07012]}
68033333	1612093968797	{"acc":0,"vals":[9.378136,20.361864,24.171972]}
68033353	1612093968818	{"acc":0,"vals":[9.176114,20.362795,24.272514]}
68033373	1612093968838	{"acc":0,"vals":[8.989,20.154196,24.264526]}
68033393	1612093968858	{"acc":0,"vals":[9.283661,19.953705,24.162937]}
68033413	1612093968877	{"acc":0,"vals":[9.479987,20.36143,24.079536]}
68033433	1612093968897	{"acc":0,"vals":[9.488402,20.04726,23.863602]}
68033453	1612093968918	{"acc":0,"vals":[9.382357,20.047504,24.16687]}
68033473	1612093968938	{"acc":0,"vals":[9.291036,19.545115,24.061417]}
68033493	1612093968958	{"acc":0,"vals":[9.572864,19.847328,24.273586]}
68033513	1612093968977	{"acc":0,"vals":[9.389706,19.953465,23.859669]}
68033533	1612093968997	{"acc":0,"vals":[9.486881,19.847965,24.071194]}
68033553	1612093969018	{"acc":0,"vals":[9.877425,19.95085,23.976898]}
68033573	1612093969037	{"acc":0,"vals":[9.685199,19.84737,23.654152]}
68033593	1612093969058	{"acc":0,"vals":[9.679003,19.543022,24.165703]}
68033613	1612093969077	{"acc":0,"vals":[9.785048,19.542784,23.862434]}
68033633	1612093969097	{"acc":0,"vals":[9.792649,19.742346,23.349213]}
68033653	1612093969117	{"acc":0,"vals":[9.399386,19.544983,23.642206]}
68033673	1612093969137	{"acc":0,"vals":[9.793463,19.228613,23.646523]}
68033693	1612093969158	{"acc":0,"vals":[9.687181,19.543392,23.75462]}
68033713	1612093969177	{"acc":0,"vals":[9.584546,19.743008,23.755455]}
68033733	1612093969197	{"acc":0,"vals":[9.594945,19.124853,23.639988]}
68033753	1612093969217	{"acc":0,"vals":[9.591204,19.544088,23.551918]}
68033773	1612093969238	{"acc":0,"vals":[9.79535,19.228697,23.551655]}
68033793	1612093969258	{"acc":0,"vals":[9.7892685,19.228422,23.85733]}
68033813	1612093969277	{"acc":0,"vals":[9.695387,19.22921,23.549223]}
68033833	1612093969298	{"acc":0,"vals":[10.004956,18.81919,23.33908]}
68033853	1612093969318	{"acc":0,"vals":[9.601026,19.125128,23.33436]}
68033873	1612093969338	{"acc":0,"vals":[9.803048,19.124191,23.233772]}
68033893	1612093969358	{"acc":0,"vals":[9.713246,18.821096,22.920727]}
68033913	1612093969377	{"acc":0,"vals":[9.517236,18.8218,23.221827]}
68033933	1612093969398	{"acc":0,"vals":[9.705645,18.621534,23.433971]}
68033953	1612093969417	{"acc":0,"vals":[9.910385,18.71509,23.13466]}
68033973	1612093969437	{"acc":0,"vals":[9.81729,18.516695,22.918201]}
68033993	1612093969458	{"acc":0,"vals":[9.718017,18.622095,22.812103]}
68034013	1612093969477	{"acc":0,"vals":[9.821274,18.516874,22.717953]}
68034033	1612093969498	{"acc":0,"vals":[9.617365,18.517727,22.913383]}
68034053	1612093969518	{"acc":0,"vals":[9.92405,18.306786,22.716951]}
68034073	1612093969537	{"acc":0,"vals":[9.921332,18.212301,22.915697]}
68034093	1612093969558	{"acc":0,"vals":[10.026111,18.306368,22.613955]}
68034113	1612093969577	{"acc":0,"vals":[10.034385,18.002665,22.398258]}
68034133	1612093969598	{"acc":0,"vals":[9.834458,18.00369,22.393417]}
68034153	1612093969618	{"acc":0,"vals":[10.229707,17.897087,22.200848]}
68034173	1612093969638	{"acc":0,"vals":[10.324854,17.801994,22.507404]}
68034193	1612093969658	{"acc":0,"vals":[10.32695,17.80209,22.402023]}
68034213	1612093969678	{"acc":0,"vals":[10.339351,17.488087,21.985817]}
68034233	1612093969697	{"acc":0,"vals":[10.433713,17.592167,22.200752]}
68034253	1612093969718	{"acc":0,"vals":[10.6258335,17.287224,22.295261]}
68034273	1612093969738	{"acc":0,"vals":[10.634012,17.287594,21.884178]}
68034293	1612093969757	{"acc":0,"vals":[10.530573,17.07825,22.194576]}
68034313	1612093969777	{"acc":0,"vals":[10.735269,16.878212,22.090769]}
68034333	1612093969798	{"acc":0,"vals":[10.743684,16.564041,21.874857]}
68034353	1612093969818	{"acc":0,"vals":[10.636713,16.77394,22.086643]}
68034373	1612093969838	{"acc":0,"vals":[10.842815,16.46912,21.981121]}
68034393	1612093969858	{"acc":0,"vals":[10.7408695,16.773611,21.878265]}
68034413	1612093969878	{"acc":0,"vals":[10.842125,16.364235,22.084856]}
68034433	1612093969897	{"acc":0,"vals":[10.846319,16.364426,21.874023]}
68034453	1612093969917	{"acc":0,"vals":[10.753251,15.85148,21.86327]}
68034473	1612093969938	{"acc":0,"vals":[10.546318,16.061895,22.072674]}
68034493	1612093969957	{"acc":0,"vals":[10.943179,15.850502,21.86787]}
68034513	1612093969978	{"acc":0,"vals":[11.144513,15.744692,21.870995]}
68034533	1612093969997	{"acc":0,"vals":[11.047224,15.546107,21.865345]}
68034553	1612093970018	{"acc":0,"vals":[10.945881,15.336853,22.070335]}
68034573	1612093970038	{"acc":0,"vals":[10.944569,15.137577,22.267365]}
68034593	1612093970058	{"acc":0,"vals":[11.150577,15.136826,21.966505]}
68034613	1612093970078	{"acc":0,"vals":[11.441186,14.925659,22.075535]}
68034633	1612093970097	{"acc":0,"vals":[11.6398,14.725357,22.277378]}
68034653	1612093970118	{"acc":0,"vals":[11.547325,14.621365,21.967579]}
68034673	1612093970137	{"acc":0,"vals":[11.6480055,14.411169,22.07203]}
68034693	1612093970158	{"acc":0,"vals":[11.743983,14.410478,22.274685]}
68034713	1612093970178	{"acc":0,"vals":[11.740366,14.211101,22.587633]}
68034733	1612093970198	{"acc":0,"vals":[11.931126,14.304524,22.488403]}
68034753	1612093970218	{"acc":0,"vals":[11.541848,14.107334,22.581123]}
68034773	1612093970237	{"acc":0,"vals":[11.83665,13.89637,22.479343]}
68034793	1612093970258	{"acc":0,"vals":[11.945464,13.3929615,22.368193]}
68034813	1612093970278	{"acc":0,"vals":[11.939173,13.392675,22.684383]}
68034833	1612093970297	{"acc":0,"vals":[12.329028,13.390673,22.693802]}
68034853	1612093970317	{"acc":0,"vals":[12.035178,13.077432,23.09277]}
68034873	1612093970337	{"acc":0,"vals":[12.142725,12.668342,22.983147]}
68034893	1612093970358	{"acc":0,"vals":[12.137335,12.772947,23.18511]}
68034913	1612093970378	{"acc":0,"vals":[12.424413,12.981033,23.195505]}
68034933	1612093970398	{"acc":0,"vals":[12.144709,12.364358,23.083591]}
68034953	1612093970418	{"acc":0,"vals":[12.138628,12.364083,23.389244]}
68034973	1612093970438	{"acc":0,"vals":[12.433431,12.153112,23.287487]}
68034993	1612093970458	{"acc":0,"vals":[12.433431,12.153112,23.287487]}
68035013	1612093970478	{"acc":0,"vals":[12.319689,12.257856,23.908638]}
68035033	1612093970498	{"acc":0,"vals":[12.224496,12.059366,23.79756]}
68035053	1612093970518	{"acc":0,"vals":[12.420465,11.743605,24.208332]}
68035073	1612093970538	{"acc":0,"vals":[12.608987,11.847419,24.214626]}
68035093	1612093970558	{"acc":0,"vals":[12.521118,11.847979,24.107098]}
68035113	1612093970577	{"acc":0,"vals":[12.808913,11.846394,24.219465]}
68035133	1612093970598	{"acc":0,"vals":[12.808913,11.846394,24.219465]}
68035153	1612093970617	{"acc":0,"vals":[12.995434,11.646044,24.5265]}
68035173	1612093970637	{"acc":0,"vals":[12.705543,11.647534,24.519491]}
68035193	1612093970657	{"acc":0,"vals":[12.90268,11.541528,24.733425]}
68035213	1612093970677	{"acc":0,"vals":[12.987876,11.740065,24.844265]}
68035233	1612093970697	{"acc":0,"vals":[13.094017,11.435747,24.73631]}
68035253	1612093970717	{"acc":0,"vals":[12.596615,11.846858,24.83654]}
68035273	1612093970738	{"acc":0,"vals":[13.081731,12.053823,24.946642]}
68035293	1612093970757	{"acc":0,"vals":[12.892519,11.84513,25.04406]}
