1612936408960;{"orientation": [95.12656, -33.721935, 10.400202], "mag": [-17.270412, 14.100254, -11.8567705], "gyro": [0.162662, 0.128436, -0.315079], "acc": [1.229, 5.767, 7.487]}
1612936408970;{"orientation": [95.12656, -33.721935, 10.400202], "mag": [], "gyro": [0.162662, 0.128436, -0.315079], "acc": [1.16, 5.717, 7.762]}
1612936408980;{"orientation": [95.12656, -36.035595, 9.680263], "mag": [-17.279886, 14.508748, -11.649871], "gyro": [0.425148, 0.164711, -0.39224], "acc": [1.052, 5.712, 7.885]}
1612936408990;{"orientation": [95.12656, -36.035595, 9.680263], "mag": [], "gyro": [0.425148, 0.164711, -0.39224], "acc": [1.013, 5.827, 8.155]}
1612936409000;{"orientation": [92.7892, -37.499798, 7.624985], "mag": [-18.069113, 14.617676, -11.762118], "gyro": [0.494239, 0.167941, -0.426294], "acc": [0.829, 5.966, 8.361]}
1612936409010;{"orientation": [90.01446, -37.499798, 7.624985], "mag": [], "gyro": [0.494239, 0.167941, -0.426294], "acc": [0.843, 6.045, 8.351]}
1612936409020;{"orientation": [86.14313, -35.218037, 10.760069], "mag": [-18.084044, 15.120292, -11.342835], "gyro": [0.309323, 0.160465, -0.424862], "acc": [1.069, 6.205, 8.366]}
1612936409030;{"orientation": [79.58976, -35.218037, 10.760069], "mag": [], "gyro": [0.309323, 0.160465, -0.424862], "acc": [0.934, 6.215, 8.241]}
1612936409040;{"orientation": [71.20462, -33.32648, 10.585122], "mag": [-18.567368, 15.227449, -11.247325], "gyro": [0.025338, 0.152827, -0.417014], "acc": [0.999, 6.191, 8.146]}
1612936409050;{"orientation": [63.464172, -33.32648, 10.585122], "mag": [], "gyro": [0.025338, 0.152827, -0.417014], "acc": [1.009, 5.985, 8.292]}
1612936409060;{"orientation": [57.35808, -34.374992, 8.110358], "mag": [-18.764622, 15.029377, -11.2553835], "gyro": [-0.172578, 0.141532, -0.421958], "acc": [1.006, 5.992, 8.459]}
1612936409070;{"orientation": [52.984062, -34.374992, 8.110358], "mag": [], "gyro": [-0.172578, 0.141532, -0.421958], "acc": [1.109, 6.066, 8.761]}
1612936409080;{"orientation": [49.976067, -36.64984, 7.92853], "mag": [-19.277855, 15.848178, -10.125899], "gyro": [-0.244145, 0.113957, -0.428015], "acc": [1.15, 5.959, 8.869]}
1612936409090;{"orientation": [48.84562, -36.64984, 7.92853], "mag": [], "gyro": [-0.244145, 0.113957, -0.428015], "acc": [1.183, 5.868, 8.835]}
1612936409100;{"orientation": [47.12593, -36.64984, 7.92853], "mag": [-19.67589, 15.849811, -9.724236], "gyro": [-0.265671, 0.058428, -0.415631], "acc": [1.375, 6.004, 8.651]}
1612936409110;{"orientation": [45.92858, -43.094563, 4.915684], "mag": [], "gyro": [-0.265671, 0.058428, -0.415631], "acc": [1.246, 6.011, 8.411]}
1612936409120;{"orientation": [45.92858, -43.094563, 4.915684], "mag": [-19.954788, 15.642095, -10.145712], "gyro": [-0.305208, -0.033621, -0.385507], "acc": [1.387, 5.983, 8.129]}
1612936409130;{"orientation": [44.749485, -42.086132, 6.631855], "mag": [], "gyro": [-0.305208, -0.033621, -0.385507], "acc": [1.483, 6.007, 8.002]}
1612936409140;{"orientation": [44.749485, -42.086132, 6.631855], "mag": [-20.167805, 15.852237, -9.630656], "gyro": [-0.305208, -0.033621, -0.385507], "acc": [1.509, 6.035, 7.748]}
1612936409150;{"orientation": [43.627052, -37.83483, 7.220485], "mag": [], "gyro": [-0.347205, -0.150925, -0.351317], "acc": [1.413, 5.896, 7.473]}
1612936409160;{"orientation": [43.627052, -35.691223, 6.385643], "mag": [-20.651302, 15.540486, -9.752989], "gyro": [-0.322281, -0.269623, -0.3221], "acc": [1.61, 5.904, 7.327]}
1612936409170;{"orientation": [42.56788, -35.691223, 6.385643], "mag": [], "gyro": [-0.322281, -0.269623, -0.3221], "acc": [1.871, 5.932, 7.334]}
1612936409180;{"orientation": [42.56788, -35.80246, 5.320522], "mag": [-20.847315, 15.541183, -9.451914], "gyro": [-0.194448, -0.374494, -0.300846], "acc": [1.77, 5.796, 7.252]}
1612936409190;{"orientation": [42.56788, -35.80246, 5.320522], "mag": [], "gyro": [-0.194448, -0.374494, -0.300846], "acc": [2.029, 5.626, 7.269]}
1612936409200;{"orientation": [42.56788, -35.776184, 5.677042], "mag": [-20.84872, 15.645969, -9.450197], "gyro": [-0.009229, -0.475819, -0.275355], "acc": [2.086, 5.602, 7.432]}
1612936409210;{"orientation": [42.56788, -35.776184, 5.677042], "mag": [], "gyro": [-0.009229, -0.475819, -0.275355], "acc": [1.974, 5.442, 7.439]}
1612936409220;{"orientation": [42.56788, -36.944756, 5.039428], "mag": [-20.952301, 15.44711, -9.139657], "gyro": [0.139742, -0.586324, -0.221616], "acc": [2.326, 5.528, 7.715]}
1612936409230;{"orientation": [42.56788, -36.944756, 5.039428], "mag": [], "gyro": [0.139742, -0.586324, -0.221616], "acc": [2.148, 5.643, 7.995]}
1612936409240;{"orientation": [42.56788, -35.490574, 5.62542], "mag": [-21.131124, 15.542954, -9.764576], "gyro": [0.188363, -0.684466, -0.133234], "acc": [1.957, 5.626, 8.162]}
1612936409250;{"orientation": [42.56788, -35.490574, 5.62542], "mag": [], "gyro": [0.188363, -0.684466, -0.133234], "acc": [2.237, 5.676, 8.529]}
1612936409260;{"orientation": [42.56788, -33.9867, 6.549679], "mag": [-20.953568, 15.541422, -9.138131], "gyro": [0.129101, -0.732635, -0.034447], "acc": [1.895, 5.719, 8.687]}
1612936409270;{"orientation": [42.56788, -33.9867, 6.549679], "mag": [], "gyro": [0.129101, -0.732635, -0.034447], "acc": [1.933, 5.717, 8.577]}
1612936409280;{"orientation": [42.56788, -33.72538, 7.290361], "mag": [-21.24277, 15.647793, -9.248829], "gyro": [-0.017171, -0.708575, 0.03709], "acc": [2.215, 5.863, 8.481]}
1612936409290;{"orientation": [42.56788, -33.72538, 7.290361], "mag": [], "gyro": [-0.017171, -0.708575, 0.03709], "acc": [2.043, 5.935, 8.292]}
1612936409300;{"orientation": [42.56788, -35.387608, 7.37893], "mag": [-21.443384, 15.543938, -9.149957], "gyro": [-0.201712, -0.620569, 0.058536], "acc": [2.0, 5.815, 8.069]}
1612936409310;{"orientation": [42.56788, -35.387608, 7.37893], "mag": [], "gyro": [-0.201712, -0.620569, 0.058536], "acc": [2.141, 5.829, 8.038]}
1612936409320;{"orientation": [42.56788, -37.39956, 8.735171], "mag": [-21.829754, 14.833105, -8.865261], "gyro": [-0.344087, -0.499681, 0.033525], "acc": [2.065, 5.774, 7.911]}
1612936409330;{"orientation": [42.56788, -37.39956, 8.735171], "mag": [], "gyro": [-0.344087, -0.499681, 0.033525], "acc": [2.065, 5.676, 7.806]}
1612936409340;{"orientation": [42.56788, -37.784184, 8.443458], "mag": [-21.627155, 14.632977, -8.8636875], "gyro": [-0.373187, -0.393541, -0.021619], "acc": [2.428, 5.75, 8.057]}
